name,isin,url,keyword
7IM Adventurous C Inc,GB0033957704,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=ImCHi6M1zVg%3D&Isin=GB0033957704&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D1,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
ARC TIME Property Long Income & Growth PAIF M Acc GBP,GB00BMH81X04,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=zUwUAxLizao%3D&Isin=GB00BMH81X04&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D7,Invest in this fund within a SIPP or Investment Account
AXA People & Planet Equity S Inc GBP,GB00BMGMLP51,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=KjBpVl2kWBs%3D&Isin=GB00BMGMLP51&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D11,Invest in this fund within a SIPP or Investment Account
Aegon High Yield Global Bond B Hedged Acc GBP,IE00B296WS45,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=D6d%2FV5okp7Y%3D&Isin=IE00B296WS45&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D5,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Alma Eikoh Japan Large Cap Equity I Cap GBP,LU1152097108,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=%2Fo53a8b9icQ%3D&Isin=LU1152097108&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D6,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Artemis Corporate Bond I Inc GBP,GB00BKPWGV34,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=euH%2BUaBUepI%3D&Isin=GB00BKPWGV34&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D8,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Artemis US Select I Hedged Acc GBP,GB00BYSYZX95,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=qmU3xhMDL5s%3D&Isin=GB00BYSYZX95&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D9,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Aviva Inv Multi-asset Core V 2,GB00BMGWHB36,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=b72aVIQep48%3D&Isin=GB00BMGWHB36&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D10,Invest in this fund within a SIPP or Investment Account
BNY Mellon Emerging Markets Debt Local Currency W Hedged Inc GBP,IE00B91S7X79,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=sdH%2FmWQswDc%3D&Isin=IE00B91S7X79&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D19,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon Long Term Global Equity Inst W Acc GBP,GB00B8K6W529,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=UdTH6GN4mLI%3D&Isin=GB00B8K6W529&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Baillie Gifford Global Alpha Growth B Inc,GB00B3PPZ729,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=MeorBXywG08%3D&Isin=GB00B3PPZ729&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D12,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays Global Markets Balanced R Acc GBP,GB00B4Z0MR31,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=e6eT5oHnRrE%3D&Isin=GB00B4Z0MR31&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D13,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays Multi-Asset Growth R Acc,GB00BD940032,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=M%2Fy%2BU187Peo%3D&Isin=GB00BD940032&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14,Invest in this fund within a SIPP or Investment Account
Barings German Growth Trust I Inc GBP,GB00B8DDY871,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=RLpbHBTKaQ4%3D&Isin=GB00B8DDY871&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock Cash S Acc,GB00BW1YM199,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=EG%2B3sVNNT1k%3D&Isin=GB00BW1YM199&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D16,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock GF Global High Yield Bond D2 Hedged GBP,LU0372548783,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=ZcN%2BdLw9qk4%3D&Isin=LU0372548783&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17,Invest in this fund within a SIPP or Investment Account
BlackRock MyMap 4 D Inc GBP,GB00BFBFYK62,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=yllRqIGFogk%3D&Isin=GB00BFBFYK62&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlueBay Investment Grade Bond C Hedged Dis GBP,LU0842208414,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=6dLZ1ba%2BjH0%3D&Isin=LU0842208414&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D19,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CCLA Better World Global Equity C Acc,GB00BPP39M31,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=tRDw0cKZ%2FBc%3D&Isin=GB00BPP39M31&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D24,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT (Lux) Pan European Focus 3EP Inc GBP,LU1829336350,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=OaDJolg3B98%3D&Isin=LU1829336350&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Global Select ZNI GBP,GB00BJZ2F867,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=E0jW1fvkYbs%3D&Isin=GB00BJZ2F867&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Select European Equity L Acc,GB00BMY8DQ00,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=t7AZCE95seI%3D&Isin=GB00BMY8DQ00&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D28,Invest in this fund within a SIPP or Investment Account
CT US Equity Income ZNI GBP,GB00BZ563P30,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=dEw07rgn0Ww%3D&Isin=GB00BZ563P30&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D29,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Capital Group Global Bond Fund (LUX) Zd GBP,LU0817826109,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=IPJ%2FjQ4I%2FWc%3D&Isin=LU0817826109&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Carmignac Portfolio Long-Short European Equities FH GBP Acc Hdg,LU0992627454,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=KK7s3HFmdQs%3D&Isin=LU0992627454&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D24,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Courtiers Investment Grade Bond Retail,GB00BYXVV711,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=n7XRmBZyh8s%3D&Isin=GB00BYXVV711&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D25,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Eagle Capital US Equity Z Acc GBP,IE00BKPX1B10,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=RCMJkavJ3R8%3D&Isin=IE00BKPX1B10&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D30,Invest in this fund within a SIPP or Investment Account
Evelyn Maximum Growth Portfolio Clean Dist GBP,IE00BFY1PM01,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=UquRFh7zLms%3D&Isin=IE00BFY1PM01&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D31,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
FP Mattioli Woods Passive Growth C Inc GBP,GB00BPSJ8M12,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=cxVJDSe509c%3D&Isin=GB00BPSJ8M12&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D36,Invest in this fund within a SIPP or Investment Account
FTF ClearBridge UK Rising Dividends W Acc,GB00B5MJ5601,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=4eIL9uq55aI%3D&Isin=GB00B5MJ5601&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D37,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Federated Hermes Global Equity ESG Pathway F Acc GBP,IE00BKRCPS19,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=2bgfae6%2F6ww%3D&Isin=IE00BKRCPS19&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D31,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Fidelity Enhanced Income W Acc,GB00B7W94N47,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=k3g3K4HHEVc%3D&Isin=GB00B7W94N47&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D32,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Fidelity Index Japan P Inc,GB00BP8RYP09,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=bNlkveTY2ag%3D&Isin=GB00BP8RYP09&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D33,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Fidelity Responsible Global Equity Income W Acc,GB0034204569,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=M7fohol%2Fr6A%3D&Isin=GB0034204569&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D34,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Franklin Global Sukuk A Acc USD,LU0792756115,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=hH73srOM6cs%3D&Isin=LU0792756115&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D36,Invest in this fund within a SIPP or Investment Account
