name,isin,url,keyword
Baillie Gifford American B Inc,GB0006061856,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=HTlbzy%2Fulvk%3D&Isin=GB0006061856&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D11,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Baillie Gifford High Yield Bond B Inc,GB0030816713,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=0Kh6rkF8OW4%3D&Isin=GB0030816713&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D12,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Baillie Gifford Positive Change B Inc,GB00BYVGKX73,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=SqMWb%2FK0b2k%3D&Isin=GB00BYVGKX73&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D12,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays Global Access Global Government Bond M Hedged Dis GBP,IE00B5TVWV34,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=V69NOooFYEE%3D&Isin=IE00B5TVWV34&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D13,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays GlobalAccess Europe (ex-UK) Alpha I Hedged Dis GBP,IE00B5MTLQ27,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=S09yE6%2FoUcA%3D&Isin=IE00B5MTLQ27&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D13,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays GlobalAccess US Equity M Hedged Acc GBP,IE00B6VBFC03,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=VV%2BpKyY3GI4%3D&Isin=IE00B6VBFC03&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D13,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays UK Alpha R Acc GBP,GB00B6TRT400,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=SO%2F6JovIzIo%3D&Isin=GB00B6TRT400&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barings Emerging Market Debt Blended Total Return C Dis GBP,IE00BSL73X98,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=lt6e9hvWYuY%3D&Isin=IE00BSL73X98&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barings German Growth Trust I Acc EUR,GB00BY2ZN893,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=gndPB%2FOjEB4%3D&Isin=GB00BY2ZN893&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,Invest in this fund within a SIPP or Investment Account
Barings Hong Kong China I Acc NAV USD,IE00B3BCB798,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=XEN6eTo4yzM%3D&Isin=IE00B3BCB798&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,Invest in this fund within a SIPP or Investment Account
BlackRock BGF Global Corporate Bond Fund D5 Hedged GBP,LU1814255474,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=LIsQR6%2B%2FkXA%3D&Isin=LU1814255474&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,Invest in this fund within a SIPP or Investment Account
BlackRock Continental European D Acc,GB00B4VY9893,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=gWSnl3u8R1w%3D&Isin=GB00B4VY9893&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D16,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock European Dynamic FD Hedged Acc,GB00BWG05X55,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=lAoBmehG2I0%3D&Isin=GB00BWG05X55&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D16,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock GF European Value D2 Hedged USD,LU1153585531,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=XZZNf5XVsHk%3D&Isin=LU1153585531&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17,Invest in this fund within a SIPP or Investment Account
BlackRock GF World Bond D2 Hedged GBP,LU0871639547,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=dl2%2Fxm3Sg%2Fw%3D&Isin=LU0871639547&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17,Invest in this fund within a SIPP or Investment Account
BlackRock ICS Sterling Ultra Short Bond Core,IE00B05LZG85,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=I5FimKi5hME%3D&Isin=IE00B05LZG85&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17,Invest in this fund within a SIPP or Investment Account
BlackRock MyMap 6 D Inc GBP,GB00BFBFZ256,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=fk65w%2BQs6H4%3D&Isin=GB00BFBFZ256&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock UK Equity I Acc,GB0005803530,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=QzMRodKMB3I%3D&Isin=GB0005803530&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlueBay Global Investment Grade Corporate Bond Q Hedged Dis GBP,LU1247883587,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=e7xl6iFdTnQ%3D&Isin=LU1247883587&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D19,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Brevan Howard Absolute Return Government Bond A2m Acc GBP,LU2428334499,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=ou7FwSbQCQk%3D&Isin=LU2428334499&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,Invest in this fund within a SIPP or Investment Account
Brown Advisory US Small Cap Blend B Dis GBP,IE00BMJJTX76,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=dlrwRRXfS3w%3D&Isin=IE00BMJJTX76&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D22,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CG AJ Bell Cautious I Acc,GB00BYW8RV97,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=797%2BNnAe8TY%3D&Isin=GB00BYW8RV97&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D24,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CG Morningstar Multi Asset 60 A,GB00BMC72V77,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=wDhWCMBsamk%3D&Isin=GB00BMC72V77&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D24,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT (Lux) Global Corporate Bond ZGH GBP,LU1062008823,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=3CGJITSDzfE%3D&Isin=LU1062008823&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT American ZNA GBP,GB00B7T2FK07,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=HkDjFI4p7ZE%3D&Isin=GB00B7T2FK07&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Global Bond ZGA GBP,GB00B888H776,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=E3qNKVHC%2BYI%3D&Isin=GB00B888H776&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT MM Navigator Distribution C Acc,GB00B80KXN90,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=1xEZbMUEXps%3D&Isin=GB00B80KXN90&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Multi-Manager Universal Balanced B Acc,GB00B7MXZP57,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=tZKjQPedjY0%3D&Isin=GB00B7MXZP57&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Responsible UK Income 2 Inc,GB0033144857,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=x3JGpfLUN6I%3D&Isin=GB0033144857&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D28,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Sustainable Global Equity Income 2 Acc GBP,GB00BPCS4T30,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=VQkvj4X6%2Bos%3D&Isin=GB00BPCS4T30&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D28,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT UK Smaller Companies ZNI GBP,GB00B7JL4Y45,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=wJiHVJYSlEI%3D&Isin=GB00B7JL4Y45&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D28,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Universal MAP Defensive C Acc,GB00BK5Z9D52,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=hWfogABzuNM%3D&Isin=GB00BK5Z9D52&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D29,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Capital Group AMCAP Fund (LUX) Z GBP,LU1577354548,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=7JvoBQIPCdE%3D&Isin=LU1577354548&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D22,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Capital Group European Opportunities (LUX) Z EUR,LU2260171942,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=25HCT0Py7Uo%3D&Isin=LU2260171942&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Capital Group Investment Company of America (LUX) Zdh-GBP,LU1378999145,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=7MeGo87uIQI%3D&Isin=LU1378999145&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Capital Group US High Yield Fund (LUX) Z GBP,LU1675398231,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=BnVjTGNEB%2Bk%3D&Isin=LU1675398231&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Cerno Future D Acc GBP,IE0009D986V5,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=lUN7SUf1nCQ%3D&Isin=IE0009D986V5&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D24,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Colchester Local Markets Bond I Hdg Dis GBP,IE00BDZD4T13,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=IUMwMIDzXpY%3D&Isin=IE00BDZD4T13&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D25,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Contrarius Global Balanced Fixed Fee Class,IE00BD87TR32,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Svxhx%2BQR2UM%3D&Isin=IE00BD87TR32&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D25,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
