name,isin,url,keyword
7IM Pathbuilder 1 C Inc,GB00BMDPC090,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=w3d3nHfQuZQ%3D&Isin=GB00BMDPC090&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D1,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
AXA Carbon Transition Sterling Buy And Maintain Credit Fund Z Gross Inc,GB00BDDRNB05,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Wp6mWY54kt0%3D&Isin=GB00BDDRNB05&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D10,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
AXA UK Sustainable Equity Z Inc,GB00B55S4R83,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=ImC3WiAI1jA%3D&Isin=GB00B55S4R83&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D11,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Aegon Strategic Bond B Inc,GB00B00MY367,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=n986MqM4rjM%3D&Isin=GB00B00MY367&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D5,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Amundi Absolute Return Multi-Strategy I2 Hgd GBP,LU2047618173,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=DOsAAvo4ABg%3D&Isin=LU2047618173&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D6,Invest in this fund within a SIPP or Investment Account
Artemis Funds (Lux) US Smaller Companies I GBP Acc,LU2262941987,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Gh8ZAzQ1LOY%3D&Isin=LU2262941987&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D8,Invest in this fund within a SIPP or Investment Account
Ashoka WhiteOak Emerging Markets Equity D Acc GBP,IE000AM09NE1,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=ptO2J%2FdJ3rw%3D&Isin=IE000AM09NE1&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D9,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Aviva Inv Sterling Corporate Bond 2 Inc GBP,GB00B7RBPR66,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=cz1nu8JO%2BPs%3D&Isin=GB00B7RBPR66&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D10,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon FutureLegacy 4 Institutional W Dis GBP,GB00BQH88K40,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=HcbqTr0FRlM%3D&Isin=GB00BQH88K40&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D19,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon Multi-Asset Global Balanced Inst W Acc,GB00BD8YW204,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=fZw26wdmtEw%3D&Isin=GB00BD8YW204&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Baillie Gifford International B Inc,GB0005940316,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=TCUdXCWY2nY%3D&Isin=GB0005940316&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D12,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays GlobalAccess Emerging Market Equity M Hedged Acc GBP,IE00B5TGTK64,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Yzs56Iuirxc%3D&Isin=IE00B5TGTK64&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D13,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays UK Equity Income R Acc GBP,GB00B44VWM29,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=55uwlDluH8s%3D&Isin=GB00B44VWM29&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barings Global High Yield Bond I Inc GBP,IE00B7F8GW18,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=vj2YEc3V7jg%3D&Isin=IE00B7F8GW18&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,Invest in this fund within a SIPP or Investment Account
