name,isin,url,keyword
AB Global Growth Portfolio IX Acc GBP,LU1877329216,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=aNP%2BaYht9NA%3D&Isin=LU1877329216&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D1,Invest in this fund within a SIPP or Investment Account
AXA Framlington Japan Z Inc,GB00BRJZVR88,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=hfm647I0u%2BA%3D&Isin=GB00BRJZVR88&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D10,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Abrdn Sterling X-2 Acc,LU1914336968,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=V0vaRtGpdyA%3D&Isin=LU1914336968&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D4,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Allianz China A-Shares Equity W Acc GBP,GB00BMG9ZZ41,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=5BpdBtPqT%2Bs%3D&Isin=GB00BMG9ZZ41&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D6,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Amundi MSCI Europe SRI Climate Paris Aligned IG GBP,LU2089234046,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=%2FTsrAuuRvO4%3D&Isin=LU2089234046&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D7,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Artemis SmartGARP European Equity I Inc GBP,GB00BR4TTQ03,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=FaGXXM7s5BM%3D&Isin=GB00BR4TTQ03&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D8,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Aviva Inv AI Multi-asset Plus I 2,GB00B70FJQ29,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=ryhfZP5SVwQ%3D&Isin=GB00B70FJQ29&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D9,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BAKERSTEEL GLOBAL Precious Metals D GBP,LU1128910566,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=TDM8ks8WqV0%3D&Isin=LU1128910566&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D12,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon Global Dynamic Bond W Hedged Acc GBP,IE00B8J7R173,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=qti%2FApU7PZQ%3D&Isin=IE00B8J7R173&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20,Invest in this fund within a SIPP or Investment Account
BNY Mellon UK Income Inst W Acc,GB00B7M90R07,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=VNwyUd4LaqM%3D&Isin=GB00B7M90R07&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
