name,isin,url,keyword
CT FTSE All-Share Tracker 2 Acc,GB0033138131,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=qI3kQopK4EQ%3D&Isin=GB0033138131&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT North American Systematic Equity 2 Acc,GB0030281512,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=nFGPhu3z3Xo%3D&Isin=GB0030281512&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT UK P GBP,GB00BMW6N449,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=WIQFsp1%2F%2FVI%3D&Isin=GB00BMW6N449&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D28,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Capital Group Emerging Markets Equity Fund (LUX) Zd GBP,LU0891453507,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=fYiqpIJcTdw%3D&Isin=LU0891453507&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D22,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Capital Group US Corporate Bond Fund (LUX) Zd GBP,LU1567060196,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=2jbWKPqJeW4%3D&Isin=LU1567060196&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Comgest Growth Europe Shariah U Acc GBP,IE000V1NA3Z9,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=ojXjdpuqmJQ%3D&Isin=IE000V1NA3Z9&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D25,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Dodge & Cox US Stock H Dis GBP,IE00BYVQ3J47,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=KdfEjHSeuvw%3D&Isin=IE00BYVQ3J47&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D29,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Evelyn Cautious Portfolio Clean Acc,IE00BYX8KN19,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=OeKinA1o9nQ%3D&Isin=IE00BYX8KN19&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D30,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
FP Foresight Sustainable Future Themes A Acc GBP,GB00BMYRR769,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=1pQF9F4xQFM%3D&Isin=GB00BMYRR769&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D36,Invest in this fund within a SIPP or Investment Account
FSSA Global Emerging Markets Focus E Acc GBP,GB00BZ8GV678,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=LBpt72p5eyU%3D&Isin=GB00BZ8GV678&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D37,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
FTGF ClearBridge US Equity Sustainability Leaders X Acc GBP,IE00BZ1NPT63,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=%2FwksGkk3lgg%3D&Isin=IE00BZ1NPT63&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D38,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Fidelity Asian Smaller Companies Y Acc GBP,LU0702160192,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=ywJGXeHz91U%3D&Isin=LU0702160192&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D32,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Fidelity Global Future Leaders W Acc GBP,GB00BPLVMC21,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=RgNbJHDtsRU%3D&Isin=GB00BPLVMC21&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D33,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Fidelity Multi Asset Allocator Strategic W Acc,GB00B99P9349,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Xi0k6UccqEg%3D&Isin=GB00B99P9349&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D34,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
First Eagle US Small Cap Opportunity R2-GBPC,IE000GZECOS3,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=hevawuW2Tuk%3D&Isin=IE000GZECOS3&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D35,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
GAM Star Disruptive Growth Institutional Inc GBP,IE00B57FYK02,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=nGSKt%2FWCBiE%3D&Isin=IE00B57FYK02&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D38,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
GS Global Credit Portfolio (Hedged) I Hedged GBP,LU0496145607,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=nBoWekauYUw%3D&Isin=LU0496145607&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D40,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
GS Japan Equity Portfolio I Hedged (Snap) GBP,LU1474194062,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=NFU7I8ptw%2Bs%3D&Isin=LU1474194062&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D41,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Guinness Multi-Asset Growth Y Acc GBP,IE00BG5QRW51,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=lXHamvEo0Zw%3D&Isin=IE00BG5QRW51&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D41,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
HSBC Global Responsible Multi-Asset Adventurous Portfolio C Inc,GB00BLKQCW05,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=c2OZ2kCPwW0%3D&Isin=GB00BLKQCW05&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D43,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
HSBC World Selection 4 BCHGBP,LU0843951962,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Fe52HWh0cmM%3D&Isin=LU0843951962&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D44,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
IFSL Ascot Lloyd 7 A Acc,GB00BJXFRQ99,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Brm%2FOE%2Bmv3Y%3D&Isin=GB00BJXFRQ99&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D44,Invest in this fund within a SIPP or Investment Account
IFSL Marlborough Far East Growth P Inc,GB00B3Q6QH18,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=iX%2FBtOMeaWU%3D&Isin=GB00B3Q6QH18&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D46,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
IFSL atomos Defensive A Acc,GB00BK8VGD91,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=o54PJr0a%2B9Y%3D&Isin=GB00BK8VGD91&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D45,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Invesco High Yield (UK) Z Acc,GB00B8N45980,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=QFGQDlId2DE%3D&Isin=GB00B8N45980&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D48,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
JGF-Jupiter Global Value I Acc USD,LU1846722863,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=%2BSeyfSKBbLI%3D&Isin=LU1846722863&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D52,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
JPM Global Bond Opportunities C Gr Acc,GB00BV9GHX75,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=0RxMjT98HSg%3D&Isin=GB00BV9GHX75&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D53,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
JPM Natural Resources C Inc,GB00B61M9437,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=%2Bz84Dt%2BuGdc%3D&Isin=GB00B61M9437&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D54,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Janus Henderson Emerging Markets Asia I Acc,GB0007681603,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=4HdEtada1Mc%3D&Isin=GB0007681603&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D50,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Janus Henderson Inst UK Index Opportunities Trust A Acc,GB00BKTDJZ77,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=445jW%2BRsJOo%3D&Isin=GB00BKTDJZ77&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D51,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Jupiter Financial Opportunities I Acc,GB00B5LG4657,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=7Xxta9pDbNQ%3D&Isin=GB00B5LG4657&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D55,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Jupiter Strategic Absolute Return Bond U3 Hedged Acc GBP,IE00BZ1N8977,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=araQ7iIZh0M%3D&Isin=IE00BZ1N8977&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D56,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
L&G Emerging Markets Government Bond (US$) Index I Inc,GB00B7GWV161,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=%2FfRYnw6mBQ0%3D&Isin=GB00B7GWV161&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D57,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
L&G Global Infrastructure Index I Inc,GB00BF0TZH39,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=MtKn5fP%2BHFo%3D&Isin=GB00BF0TZH39&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D58,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
L&G Short Dated Sterling Corporate Bond Index I Acc,GB00BKGR3H21,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=lBKVxwUEhlM%3D&Isin=GB00BKGR3H21&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D59,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Latitude Horizon Acc GBP,IE00BDC7CZ89,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=O1oPZPrlFc0%3D&Isin=IE00BDC7CZ89&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D59,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Liontrust GF European Strategic Equity C3 Hedged Inst Acc GBP,IE00BLG2W221,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=XdFWzRg5QuM%3D&Isin=IE00BLG2W221&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D60,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Liontrust MA Explorer 100 A Acc,GB00B6ZRLF91,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=DHAuqkYHdao%3D&Isin=GB00B6ZRLF91&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D61,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Lord Abbett Short Duration High Yield IF Acc USD,IE0005H1J5O3,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=q3UjzCFV4Hw%3D&Isin=IE0005H1J5O3&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D63,Invest in this fund within a SIPP or Investment Account
M&G Global Listed Infrastructure I Acc,GB00BF00R928,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=zGmr8tIyQ%2F4%3D&Isin=GB00BF00R928&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D64,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
MFS Meridian Asia ex-Japan W1 USD,LU0776165432,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=XlqnnnuAGrI%3D&Isin=LU0776165432&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D66,Invest in this fund within a SIPP or Investment Account
MGTS AFH DA Global Emerging Markets Equity R,GB00BYXG9R22,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=eZ8Q1cx6LAs%3D&Isin=GB00BYXG9R22&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D67,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
MGTS Newsight Balanced Acc GBP,GB00BP69VS06,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=oz2AlNYIjuU%3D&Isin=GB00BP69VS06&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D68,Invest in this fund within a SIPP or Investment Account
MI Brewin Dolphin Voyager Max 80% Equity A Inc,GB00BLF9V505,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=pVjhRhL2aAg%3D&Isin=GB00BLF9V505&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D69,Invest in this fund within a SIPP or Investment Account
