name,isin,url
FTGF Brandywine Global Fixed Income Absolute Return X Hedged Acc GBP,IE00BMMV5T88,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=jDGSIuhCtUQ%3D&Isin=IE00BMMV5T88&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D38
FTGF Brandywine Global Fixed Income X Acc GBP,IE00BSZLQJ44,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=8uCFVTQkGnA%3D&Isin=IE00BSZLQJ44&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D38
FTGF Brandywine Global Fixed Income X Hedged Acc GBP,IE00BQ1YC284,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=bR26N%2B%2F01hE%3D&Isin=IE00BQ1YC284&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D38
FTGF Brandywine Global Fixed Income X S Hedged Dis GBP,IE00B2Q3KT51,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=JfKEnw7p29w%3D&Isin=IE00B2Q3KT51&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D38
FTGF ClearBridge Global Growth Leaders PR Acc GBP,IE00073T8I51,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=%2F6%2FSybib7bI%3D&Isin=IE00073T8I51&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D38
FTGF ClearBridge Global Growth Leaders PR H Acc GBP,IE000HBDP4W2,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=t1QKeXlSGlw%3D&Isin=IE000HBDP4W2&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D38
FTGF ClearBridge Global Growth Leaders PR(A) Dis GBP,IE000D7ASPY9,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=nDTT4KSsOJ0%3D&Isin=IE000D7ASPY9&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D38
FTGF ClearBridge Global Growth Leaders X Acc GBP,IE000O7QQ8K8,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=0sVM2NN0%2F8M%3D&Isin=IE000O7QQ8K8&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D38
FTGF ClearBridge Infrastructure Value Premier (Q) Dis GBP,IE00BDBBQ150,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=I9tCtnkQugU%3D&Isin=IE00BDBBQ150&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D38
FTGF ClearBridge Infrastructure Value Premier A Hedged Plus Inc GBP,IE00BD4GV454,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=GcAHO2hGeTU%3D&Isin=IE00BD4GV454&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D38
FTGF ClearBridge Infrastructure Value Premier Acc USD,IE00BD4GV785,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=rAyLhBqE0Ew%3D&Isin=IE00BD4GV785&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D38
FTGF ClearBridge Infrastructure Value X (A) Inc USD,IE00BD4GV017,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=3bSsk8anzSc%3D&Isin=IE00BD4GV017&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D38
