name,isin,url,keyword
7IM Pathbuilder 4 C Acc,GB00BMDPCC16,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=MeDxr12jeVc%3D&Isin=GB00BMDPCC16&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D1,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
AXA Framlington American Growth Z Acc,GB00B5LXGG05,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=KMRgZGZ%2BB4Q%3D&Isin=GB00B5LXGG05&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D10,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
AXA World Funds - Global Inflation Bonds F Hedged Cap GBP,LU1002649512,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=2AvfOkaTbc8%3D&Isin=LU1002649512&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D11,Invest in this fund within a SIPP or Investment Account
Aegon UK Equity B Inc GBP,GB0030522683,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=MQEt%2BWkt3J0%3D&Isin=GB0030522683&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D5,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Amundi Emerging Markets Bond I2H QD GBP,LU1882453589,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=BHc9WfazpEE%3D&Isin=LU1882453589&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D6,Invest in this fund within a SIPP or Investment Account
Artemis High Income I Monthly Inc,GB00BJT0KR04,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=jxeDu9YvSGE%3D&Isin=GB00BJT0KR04&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D8,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Atlantic House Defined Returns I Distribution 4%,IE00BF2ZW348,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=WJVH0s9LdSA%3D&Isin=IE00BF2ZW348&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D9,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Aviva Inv UK Listed Equity Unconstrained 2 Acc,GB0004460357,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=7x82ERzTXB0%3D&Isin=GB0004460357&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D10,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon FutureLegacy 7 Institutional W Acc GBP,GB00BQH89903,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=1zhm8g%2FFV9E%3D&Isin=GB00BQH89903&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon Multi-Asset Moderate Institutional Shares W Acc GBP,GB00BRJTS680,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=eMzlGlipLWo%3D&Isin=GB00BRJTS680&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Baillie Gifford Japanese Income Growth B Acc,GB00BYZJQH88,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=sDx4roKJ1mc%3D&Isin=GB00BYZJQH88&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D12,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays GlobalAccess Europe (ex-UK) Alpha I Acc EUR,IE00B0XXDT53,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=5z44VbJAx4o%3D&Isin=IE00B0XXDT53&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D13,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barings ASEAN Frontiers I Acc NAV EUR,IE00B3BC5X37,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=%2Fg5%2BLmxBNcM%3D&Isin=IE00B3BC5X37&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14,Invest in this fund within a SIPP or Investment Account
Barings Global Senior Secured Bond I Acc GBP,IE00B42ZKT94,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=rTP1E%2BldEdk%3D&Isin=IE00B42ZKT94&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,Invest in this fund within a SIPP or Investment Account
BlackRock Corporate Bond D Acc,GB00B4QC3311,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=imGXHEBroNQ%3D&Isin=GB00B4QC3311&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D16,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock GF US Dollar Reserve D2 Hedged GBP,LU0329591720,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=mMGAgwaB8%2FM%3D&Isin=LU0329591720&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17,Invest in this fund within a SIPP or Investment Account
BlackRock SF Managed Index Portfolio - Conservative D2 Hedged Acc GBP,LU1733247586,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=SIo1SgvQc6U%3D&Isin=LU1733247586&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,Invest in this fund within a SIPP or Investment Account
Brevan Howard Absolute Return Government Bond A Dis GBP,LU2360066034,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=bAmeRsGtLw4%3D&Isin=LU2360066034&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,Invest in this fund within a SIPP or Investment Account
CG AJ Bell Income I Inc,GB00BH3W7552,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=309FuhgqOD8%3D&Isin=GB00BH3W7552&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D24,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT American Select ZNI GBP,GB00B8BC1961,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=P0o5QWgIwCw%3D&Isin=GB00B8BC1961&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Managed Equity & Bond T Inc GBP,GB00BMGRVY95,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=xd75H5zCNSM%3D&Isin=GB00BMGRVY95&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Sterling Short-Term Money Market INA,GB00BDBDLP09,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=%2FeSv2%2F6p8og%3D&Isin=GB00BDBDLP09&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D28,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Candriam Bonds Emerging Markets IQ Hedged Dis GBP,LU1410492919,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=%2FHlDq3xycEI%3D&Isin=LU1410492919&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D22,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Capital Group Global Total Return Bond Fund (LUX) Z GBP,LU2177478646,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=MAFDSnvI6NM%3D&Isin=LU2177478646&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Circulus America Micro & Small Cap I Acc GBP,LU2963533299,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=FpnKHlOgZ%2FM%3D&Isin=LU2963533299&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D24,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Dimensional Global Core Fixed Income Dis GBP,IE00BG85LM75,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=vHtlZS1vWgU%3D&Isin=IE00BG85LM75&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D29,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Edgewood L Select US Select Growth I DH GBP,LU0952587789,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=9WXp2UYtlmA%3D&Isin=LU0952587789&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D30,Invest in this fund within a SIPP or Investment Account
