name,isin,url,keyword
AB Select US Equity Portfolio IH GBP,LU0683601297,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=P8e%2FerO2QKg%3D&Isin=LU0683601297&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D1,Invest in this fund within a SIPP or Investment Account
AXA Global Distribution Z Acc,GB0008309063,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=QM1COFZahW4%3D&Isin=GB0008309063&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D11,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Aegon Ethical Corporate Bond B Acc,GB00B018K352,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=yHTHlzlFVc4%3D&Isin=GB00B018K352&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D5,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Allianz Index-Linked Gilt E Acc,GB00BDD4M812,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=bIz5GCUgNG0%3D&Isin=GB00BDD4M812&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D6,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Amundi Pioneer Global High Yield R2 GBP,LU1883838317,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=PrbSbe6Af4U%3D&Isin=LU1883838317&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D7,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Artemis SmartGARP Global Smaller Companies J Acc,GB00BMXN2B44,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=jWCrWsC9%2Fxs%3D&Isin=GB00BMXN2B44&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D8,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Aviva Inv Higher Income Plus 2,GB0008531302,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=b%2BM5BdFnyGk%3D&Isin=GB0008531302&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D9,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BLENHEIM UK Equity B Inc,GB00BNDQ9203,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=TOSrGYDk1Vs%3D&Isin=GB00BNDQ9203&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D19,Invest in this fund within a SIPP or Investment Account
BNY Mellon Global Income U Acc,GB00BLG2W994,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=7LqQaegTiUY%3D&Isin=GB00BLG2W994&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Strategic Bond Inst W Inc,GB00BMD53394,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=TOjrAbgxWYM%3D&Isin=GB00BMD53394&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
