name,isin,url,keyword
AB RMB Income Plus Portfolio I2 GBP,LU0654558898,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=z2S%2BVKMfgt8%3D&Isin=LU0654558898&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D1,Invest in this fund within a SIPP or Investment Account
AXA Framlington UK Select Opportunities ZI Acc,GB00B7FD4C20,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=GwBCA%2BK3BjU%3D&Isin=GB00B7FD4C20&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D10,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Aegon Diversified Monthly Income B Acc,GB00BJFLQY60,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=LEMK9E5NHS4%3D&Isin=GB00BJFLQY60&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D5,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Allianz Gilt Yield I Inc,GB0031383390,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=g98od3bRPt4%3D&Isin=GB0031383390&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D6,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Amundi MSCI World Climate Transition IG GBP,LU1437020818,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=1oyqfB7yOj0%3D&Isin=LU1437020818&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D7,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Artemis SmartGARP Global Equity I Acc,GB00B2PLJP95,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=9U4bRYHwCRM%3D&Isin=GB00B2PLJP95&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D8,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Aviva Inv Continental European Equity 2,GB0004461322,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=YwFNtsLrkG8%3D&Isin=GB0004461322&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D9,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BLENHEIM Diversified Fixed Income B Inc,GB00BNDQ8Q77,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=tZfEDOtDsaw%3D&Isin=GB00BNDQ8Q77&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,Invest in this fund within a SIPP or Investment Account
BNY Mellon Global Equity Income(Responsible) Inst W Inc,GB00BJ067095,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=TO%2FBZC4vu20%3D&Isin=GB00BJ067095&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon US Equity Income Inst W Inc,GB00BGV53J55,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=0U9x%2FrQZN9c%3D&Isin=GB00BGV53J55&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
