name,isin,url,keyword
Barings German Growth J Inc GBP,IE00BG7PJ799,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=H6YWdVUeWKU%3D&Isin=IE00BG7PJ799&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,Invest in this fund within a SIPP or Investment Account
Barings Global Emerging Markets I Acc NAV USD,IE00B3QV4H28,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=8Xr08BBHsUY%3D&Isin=IE00B3QV4H28&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,Invest in this fund within a SIPP or Investment Account
Barings Hong Kong China I Acc NAV GBP,IE00B3YV5X70,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=naoFno%2B0AoY%3D&Isin=IE00B3YV5X70&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock Advantage Asia ex Japan Equity D Hedged GBP,IE00BG1DFH12,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=POZ%2BQRBrz8s%3D&Isin=IE00BG1DFH12&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock BGF Global Corporate Bond Fund D2 GBP,LU1222731728,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=TzUtlpQ831g%3D&Isin=LU1222731728&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,Invest in this fund within a SIPP or Investment Account
BlackRock Balanced Growth Portfolio D Acc,GB00B7XQBS82,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=gAtBF7PwGRI%3D&Isin=GB00B7XQBS82&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock Consensus 85 D,GB00B8D0SR58,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=2g2RVTvNfQM%3D&Isin=GB00B8D0SR58&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D16,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock Coutts UK Equity Index NC,IE00BLR79367,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=xNcQw3JvXJ8%3D&Isin=IE00BLR79367&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D16,Invest in this fund within a SIPP or Investment Account
BlackRock European Dynamic FD Acc,GB00BCZRNN30,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=SkD1ZpqpHCo%3D&Isin=GB00BCZRNN30&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D16,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock GF China D2 Hedged GBP,LU0827876078,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=UW4CMBPl%2BiY%3D&Isin=LU0827876078&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D16,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock GF European Value D2 GBP,LU0827879338,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=pVfuK%2FwnUwo%3D&Isin=LU0827879338&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17,Invest in this fund within a SIPP or Investment Account
BlackRock GF Latin American D2 Hedged GBP,LU0827884411,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=GqJ%2FWZek1Rw%3D&Isin=LU0827884411&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock GF United Kingdom D4 GBP,LU0827886036,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Gdg3dP0qMLs%3D&Isin=LU0827886036&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock Global Income D Acc,GB00B3L7Q242,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=AuyT0jJOY9U%3D&Isin=GB00B3L7Q242&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock ICS Sterling Liquidity Premier GBP,IE00B43FT809,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=fqTBQm5KyEo%3D&Isin=IE00B43FT809&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock LifePath Target Date Retirement D Acc GBP,GB00BRTCQS55,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=AGZbOZAM8WA%3D&Isin=GB00BRTCQS55&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,Invest in this fund within a SIPP or Investment Account
BlackRock MyMap 6 D Acc,GB00BFBFZ140,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=2gSsBK7aphY%3D&Isin=GB00BFBFZ140&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock SF Managed Index Portfolios - Growth D2 Hedged GBP,LU1191063897,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=J%2F6fRvj93F8%3D&Isin=LU1191063897&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock UK D Inc,GB00B586CB96,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=sg6kyl7exmM%3D&Isin=GB00B586CB96&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock US Dynamic D Inc,GB00B8GKJQ82,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=vUwTsarpK3s%3D&Isin=GB00B8GKJQ82&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlueBay Global Investment Grade Corporate Bond Q Hedged Acc GBP,LU1799624462,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=9CVmxUbXsYY%3D&Isin=LU1799624462&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D19,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlueBox Global Technology R UK Acc GBP,LU2992392337,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=JIxRyk61lSg%3D&Isin=LU2992392337&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D19,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Brandes US Value I,IE0031575610,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=YiTQHwk3NmY%3D&Isin=IE0031575610&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,Invest in this fund within a SIPP or Investment Account
Brevan Howard Absolute Return Government Bond A2m Acc GBP,LU2428334499,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=ou7FwSbQCQk%3D&Isin=LU2428334499&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,Invest in this fund within a SIPP or Investment Account
Bridge Iridian U.S. Corporate Change Equity IP Dis GBP,IE000W5PNBW3,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=oYBx9rMa6m8%3D&Isin=IE000W5PNBW3&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,Invest in this fund within a SIPP or Investment Account
Brown Advisory Global Leaders Sustainable B Acc GBP,IE00BJXBP856,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=u6e6yaPKKWs%3D&Isin=IE00BJXBP856&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Brown Advisory US Flexible Equity B Hedged GBP,IE00BJ357W50,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=ZQyxY%2BjG%2BNI%3D&Isin=IE00BJ357W50&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Brown Advisory US Small Cap Blend B Dis GBP,IE00BMJJTX76,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=dlrwRRXfS3w%3D&Isin=IE00BMJJTX76&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D22,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Brown Advisory US Sustainable Growth SI Dis GBP,IE00BG0R3140,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=9IvIOIGd2Xo%3D&Isin=IE00BG0R3140&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D22,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CG AJ Bell Cautious I Acc,GB00BYW8RV97,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=797%2BNnAe8TY%3D&Isin=GB00BYW8RV97&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D24,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CG AJ Bell Moderately Cautious I Acc,GB00BYW8VJ55,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=JSMPVRDtFXw%3D&Isin=GB00BYW8VJ55&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D24,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CG Morningstar Multi Asset 60 A,GB00BMC72V77,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=wDhWCMBsamk%3D&Isin=GB00BMC72V77&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D24,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT (Lux) Credit Opportunities 1GH Acc GBP,LU1829332441,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=b2r%2BjCnpe8A%3D&Isin=LU1829332441&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D25,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT (Lux) Global Corporate Bond ZGH GBP,LU1062008823,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=3CGJITSDzfE%3D&Isin=LU1062008823&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT (Lux) SDG Engagement Global Equity R Inc GBP,LU1989779266,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=RzNMXy%2Bmk8U%3D&Isin=LU1989779266&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT American ZNA GBP,GB00B7T2FK07,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=HkDjFI4p7ZE%3D&Isin=GB00B7T2FK07&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Emerging Market Bond ZNI GBP,GB00B817DW83,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=vnGshRxBAwE%3D&Isin=GB00B817DW83&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Global Bond ZGA GBP,GB00B888H776,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=E3qNKVHC%2BYI%3D&Isin=GB00B888H776&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Global Multi Asset Income ZNA GBP,GB00BNG64558,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Lj3zsg%2B8d54%3D&Isin=GB00BNG64558&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT MM Navigator Distribution C Acc,GB00B80KXN90,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=1xEZbMUEXps%3D&Isin=GB00B80KXN90&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Managed Equity Focused Z Acc GBP,GB00BMGRW246,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=NayFUTifj1s%3D&Isin=GB00BMGRW246&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Multi-Manager Universal Balanced B Acc,GB00B7MXZP57,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=tZKjQPedjY0%3D&Isin=GB00B7MXZP57&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Pan European Focus ZNA GBP,GB00B60L2M02,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=6wBTTJRPqrw%3D&Isin=GB00B60L2M02&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
