name,isin,url,keyword
AB China A Share Equity Portfolio I GBP,LU1979443402,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=xPw4%2BCrxu54%3D&Isin=LU1979443402&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D1,Invest in this fund within a SIPP or Investment Account
AXA Framlington Global Technology Z Acc,GB00B4W52V57,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=38KkprYaUc0%3D&Isin=GB00B4W52V57&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D10,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
AXA World Funds - UK Equity I Cap GBP,LU1319653892,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=8E6vA4YsQ%2Fg%3D&Isin=LU1319653892&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D11,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Algebris Financial Credit I Acc GBP,IE00B85LPZ38,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Spj1NHi7a2o%3D&Isin=IE00B85LPZ38&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D6,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Amundi European Equity Value J3 AD GBP,LU2052287054,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=mJMeHHwKDRo%3D&Isin=LU2052287054&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D7,Invest in this fund within a SIPP or Investment Account
Artemis Income I Acc,GB00B2PLJH12,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=%2FFHkD%2F3kbUQ%3D&Isin=GB00B2PLJH12&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D8,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Atlas Global Equity Income B Inc,GB00BDRNX694,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=IJSV6CPh%2Bv0%3D&Isin=GB00BDRNX694&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D9,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Aviva Investors Global High Yield Bond Rah GBP,LU0880134928,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=1lZ94xg%2BkTg%3D&Isin=LU0880134928&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D10,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon Global Absolute Return Inst W Inc,GB00B841JM97,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=UF03wADhLEc%3D&Isin=GB00B841JM97&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon Real Return Inst W Inc,GB00B7W36529,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=VVaZ43SPcBc%3D&Isin=GB00B7W36529&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
