name,isin,url
Barclays Multi-Asset Cautious Income R Dis,GB00B3TJ5697,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=f8SeVal0ncI%3D&Isin=GB00B3TJ5697&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays Multi-Asset Cautious R Acc,GB00BD93ZC79,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=HEoaHGGmOSU%3D&Isin=GB00BD93ZC79&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays Multi-Asset Cautious R Inc,GB00BD93ZB62,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=j6M5N%2BtG0UM%3D&Isin=GB00BD93ZB62&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays Multi-Asset Defensive R Acc,GB00BD93Z160,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=oZl9skUP%2F64%3D&Isin=GB00BD93Z160&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays Multi-Asset Defensive R Inc,GB00BD93Z053,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=xnyx4u9Ou0Y%3D&Isin=GB00BD93Z053&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays Multi-Asset Growth R Acc,GB00BD940032,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=M%2Fy%2BU187Peo%3D&Isin=GB00BD940032&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays Multi-Asset Growth R Inc,GB00BD93ZZ07,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=VgT97U36Z5w%3D&Isin=GB00BD93ZZ07&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays MultiManager Portfolio 3 C Inc GBP,LU0271687013,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=tGXYm42CUXc%3D&Isin=LU0271687013&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays Sterling Corporate Bond M Dis,GB00B14PK634,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=zzj4sD1ahsU%3D&Isin=GB00B14PK634&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays Sterling Corporate Bond R Acc GBP,GB00B4TJCV01,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=VWfUOX16JA0%3D&Isin=GB00B4TJCV01&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays Sterling Corporate Bond R Dis GBP,GB00B6SPRV88,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=WtTU7%2FyhO70%3D&Isin=GB00B6SPRV88&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays UK Alpha R Acc GBP,GB00B6TRT400,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=SO%2F6JovIzIo%3D&Isin=GB00B6TRT400&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays UK Alpha R Dis GBP,GB00B51BVV49,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=rKiPujImKiI%3D&Isin=GB00B51BVV49&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays UK Equity Income R Acc GBP,GB00B44VWM29,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=55uwlDluH8s%3D&Isin=GB00B44VWM29&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays UK Equity Income R Dis GBP,GB00B3YM4B14,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=4J7svFujTJI%3D&Isin=GB00B3YM4B14&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays UK Small and Mid Cap Class R Acc GBP,GB00BNDVX340,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=F%2BYbdi7KtY4%3D&Isin=GB00BNDVX340&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
