name,isin,url
Guinness Sustainable Energy Y Acc GBP,IE00BFYV9L73,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=1VG6OUmTqeQ%3D&Isin=IE00BFYV9L73&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D42
Handelsbanken Balanced Multi Asset I Acc NAV,GB00B4PT4N03,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=58%2BfAzCwSeU%3D&Isin=GB00B4PT4N03&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D42
Handelsbanken Balanced Multi Asset I Inc NAV,GB00B4NX0471,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=kjH7EvXbWgQ%3D&Isin=GB00B4NX0471&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D42
Handelsbanken Cautious Multi Asset I Acc NAV,GB00B4P12091,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=orp%2FSNB06aM%3D&Isin=GB00B4P12091&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D42
Handelsbanken Cautious Multi Asset I Inc NAV,GB00B4KBTG99,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=w6gfIRmylZI%3D&Isin=GB00B4KBTG99&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D42
Handelsbanken Defensive Multi Asset I Acc,GB00B7660X37,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=j8gUUpvR8HM%3D&Isin=GB00B7660X37&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D42
Handelsbanken Defensive Multi Asset I Inc,GB00B5MHNZ93,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=TAiOgy0ZPCM%3D&Isin=GB00B5MHNZ93&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D42
Handelsbanken Growth Multi Asset I Acc NAV,GB00B4L57C25,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=qmtqADoI%2Bp8%3D&Isin=GB00B4L57C25&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D42
Handelsbanken Income Multi Asset I,GB00B52LK948,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=M03EYJ%2FgWQ8%3D&Isin=GB00B52LK948&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D42
Handelsbanken Income Plus Multi Asset I Inc NAV,GB00B4PPL933,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=uxR2FLGGKEM%3D&Isin=GB00B4PPL933&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D42
