name,isin,url,keyword
Atlantic House Dynamic Duration Class A Acc GBP,IE00BMY8S439,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=fw8MLrApJH8%3D&Isin=IE00BMY8S439&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D9,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Aviva Inv Investors US Equity Income I 4 Acc,GB00BVMTLG49,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=6KCb0LYbDqc%3D&Isin=GB00BVMTLG49&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D9,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Aviva Inv Multimanager 40-85% Shares 2,GB00B1N94Q41,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=gFPzQVSF0aU%3D&Isin=GB00B1N94Q41&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D10,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BGF Circular Economy D2 Hedged Acc GBP,LU2087589854,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=LqHtuHKYMeo%3D&Isin=LU2087589854&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon Emerging Income Inst W Acc,GB00B8GGF462,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=hnEJZZhM4Io%3D&Isin=GB00B8GGF462&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D19,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon Gilt Institutional Shares W Acc GBP,GB00BR3YW902,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=9qS8eK8lVDw%3D&Isin=GB00BR3YW902&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon Global Infrastructure Income Inst W Acc,GB00BDR8GH68,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=MbFUFalkHEs%3D&Isin=GB00BDR8GH68&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon Multi-Asset Balanced Inst W Inc,GB00B7LB0P54,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=2Ifv4rhodU4%3D&Isin=GB00B7LB0P54&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon UK Income Inst W Inc,GB00B7W2G379,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=8ThnLjmjlEk%3D&Isin=GB00B7W2G379&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Baillie Gifford Emerging Markets Leading Companies B Acc GBP,GB00B06HZN29,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=QgFQp5hT1ns%3D&Isin=GB00B06HZN29&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D11,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Baillie Gifford Japanese Smaller Companies B Acc,GB0006014921,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=1JUnp6scy%2B8%3D&Isin=GB0006014921&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D12,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Baillie Gifford UK Equity Core Growth B Acc,GB00BZ3G2258,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=v7x5J1dpI5E%3D&Isin=GB00BZ3G2258&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D12,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays Global Markets Defensive R Dis GBP,GB00B5346P09,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=QUhWOpSVJjU%3D&Isin=GB00B5346P09&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D13,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays GlobalAccess Global Equity Income M Dis USD,IE00B3N4GH89,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=fOFoHUhhHOg%3D&Isin=IE00B3N4GH89&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D13,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays Multi-Asset Cautious Income R Dis,GB00B3TJ5697,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=f8SeVal0ncI%3D&Isin=GB00B3TJ5697&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barings Asia Growth I Acc Nav GBP,IE00B3BC9W00,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=hlXQwrpPO4w%3D&Isin=IE00B3BC9W00&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14,Invest in this fund within a SIPP or Investment Account
Barings Europe Select J Inc GBP,IE00BG7PJH91,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=FGXuQ9yJkWc%3D&Isin=IE00BG7PJH91&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barings Global Emerging Markets I Acc NAV USD,IE00B3QV4H28,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=8Xr08BBHsUY%3D&Isin=IE00B3QV4H28&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,Invest in this fund within a SIPP or Investment Account
BlackRock Advantage Asia ex Japan Equity D Hedged GBP,IE00BG1DFH12,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=POZ%2BQRBrz8s%3D&Isin=IE00BG1DFH12&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock Balanced Growth Portfolio D Acc,GB00B7XQBS82,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=gAtBF7PwGRI%3D&Isin=GB00B7XQBS82&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock Coutts UK Equity Index NC,IE00BLR79367,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=xNcQw3JvXJ8%3D&Isin=IE00BLR79367&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D16,Invest in this fund within a SIPP or Investment Account
BlackRock GF China D2 Hedged GBP,LU0827876078,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=UW4CMBPl%2BiY%3D&Isin=LU0827876078&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D16,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock GF Latin American D2 Hedged GBP,LU0827884411,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=GqJ%2FWZek1Rw%3D&Isin=LU0827884411&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock Global Income D Acc,GB00B3L7Q242,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=AuyT0jJOY9U%3D&Isin=GB00B3L7Q242&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock LifePath Target Date Retirement D Acc GBP,GB00BRTCQS55,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=AGZbOZAM8WA%3D&Isin=GB00BRTCQS55&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,Invest in this fund within a SIPP or Investment Account
BlackRock SF Managed Index Portfolios - Growth D2 Hedged GBP,LU1191063897,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=J%2F6fRvj93F8%3D&Isin=LU1191063897&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock US Dynamic D Inc,GB00B8GKJQ82,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=vUwTsarpK3s%3D&Isin=GB00B8GKJQ82&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlueBox Global Technology R UK Acc GBP,LU2992392337,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=JIxRyk61lSg%3D&Isin=LU2992392337&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D19,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Brown Advisory Global Leaders SI Dis USD,IE00BG0R3B42,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=0He%2BJNt1Gg4%3D&Isin=IE00BG0R3B42&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Brown Advisory US Sustainable Growth SI Acc USD,IE00BG0R3256,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=lJ8eD%2FAHnNI%3D&Isin=IE00BG0R3256&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D22,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CG AJ Bell Moderately Adventurous Inc,GB00BYW8VK60,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=eSD%2FKUiBSIs%3D&Isin=GB00BYW8VK60&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D24,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CQS Global Convertible I GBP,IE00BTFQZT98,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=ySwNYV2EKtw%3D&Isin=IE00BTFQZT98&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D25,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT (Lux) Responsible Global Equity P Inc GBP,LU1824236027,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Jr%2Bh3CidmhI%3D&Isin=LU1824236027&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,Invest in this fund within a SIPP or Investment Account
CT Emerging Market Bond ZGA GBP,GB00B8Q77S73,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=rU2yj3kSl6s%3D&Isin=GB00B8Q77S73&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Global Focus ZA GBP,GB00BF0Q8K85,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=xbpnPJS62hE%3D&Isin=GB00BF0Q8K85&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Managed Equity Focused Inst Acc GBP,GB00BMGRW139,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=fnzDDhopOec%3D&Isin=GB00BMGRW139&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,Invest in this fund within a SIPP or Investment Account
CT North American Systematic Equity 3 Acc,GB0030285372,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=q50e2anBVYQ%3D&Isin=GB0030285372&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Sterling Bond ZNI GBP,GB00B7SH5738,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=CldGiGZJQDY%3D&Isin=GB00B7SH5738&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D28,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT UK Commercial Property 2 Inc,GB00B6449M48,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=zTPHld4Od60%3D&Isin=GB00B6449M48&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D28,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT UK Sustainable Equity ZNA GBP,GB00BZ21SS97,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=CQvQWn%2BbsqI%3D&Isin=GB00BZ21SS97&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D29,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Candriam Bonds Total Return S Hedged Acc GBP,LU1582239882,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=sFKxssPL80Y%3D&Isin=LU1582239882&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D22,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Capital Group Emerging Markets Local Currency Debt Fund (LUX) Z GBP,LU0815115190,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=pEeGMKghxvE%3D&Isin=LU0815115190&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D22,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Capital Group Global Equity Fund (LUX) Zd GBP,LU0817818932,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=cTsuMAC7U9Y%3D&Isin=LU0817818932&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Capital Group New Perspective Fund (LUX) Zd GBP,LU1295555566,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=P4jJnUPYJHI%3D&Isin=LU1295555566&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Carmignac Portfolio Emergents FW EUR Acc,LU1623762413,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=xE3dBzg18Ao%3D&Isin=LU1623762413&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D24,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
ClearBridge UK Equity Income W (Qdis) GBP,LU2213482735,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=agYzfi2lnnI%3D&Isin=LU2213482735&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D25,Invest in this fund within a SIPP or Investment Account
Comgest Growth Europe Smaller Companies I Dis EUR,IE00BK5X4G70,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=%2BMqOGpHr0ng%3D&Isin=IE00BK5X4G70&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D25,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Cullen North American High Dividend Value Equity I2 Instutional GBP,IE00B4YC4G39,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=wi%2FKYHB2HQM%3D&Isin=IE00B4YC4G39&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D29,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
