name,isin,url
Fidelity Global Dividend Plus W GBP,LU1033663722,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=hlJKS%2BEWlCg%3D&Isin=LU1033663722&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D33
Fidelity Global Dividend Plus Y Acc EUR,LU0346389694,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=J7belrLBij0%3D&Isin=LU0346389694&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D33
Fidelity Global Dividend W Acc,GB00B7GJPN73,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=lU7YbEVVW1g%3D&Isin=GB00B7GJPN73&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D33
Fidelity Global Dividend W GBP,LU1033663052,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=pN%2FeYXu%2F8pc%3D&Isin=LU1033663052&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D33
Fidelity Global Dividend W Hedged QInc(G) GBP,LU1550162645,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=l8M4zYuLMrc%3D&Isin=LU1550162645&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D33
Fidelity Global Dividend W Inc,GB00B7778087,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=4P3fAigRUBQ%3D&Isin=GB00B7778087&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D33
Fidelity Global Dividend W Monthly Inc,GB00BYSYZL73,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=kz97OWYyLA4%3D&Isin=GB00BYSYZL73&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D33
Fidelity Global Dividend W QInc(G) GBP,LU1070707374,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=HfVLdhvHgVU%3D&Isin=LU1070707374&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D33
Fidelity Global Enhanced Income W Acc,GB00BD1NLL62,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=JyKktu3Y6wc%3D&Isin=GB00BD1NLL62&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D33
Fidelity Global Enhanced Income W Inc,GB00BD1NLJ41,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Tyd2mHIARFg%3D&Isin=GB00BD1NLJ41&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D33
