name,isin,url
Capital Group European Core Equity Fund (LUX) Zh-GBP,LU1217766770,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=%2FYC5HU%2BQiyY%3D&Isin=LU1217766770&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23
Capital Group European Opportunities (LUX) Z EUR,LU2260171942,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=25HCT0Py7Uo%3D&Isin=LU2260171942&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23
Capital Group Global Allocation Fund (LUX) Z GBP,LU1006080060,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=b2ggk8gqzt4%3D&Isin=LU1006080060&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23
Capital Group Global Allocation Fund (LUX) Zd GBP,LU1006080656,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=6SOqU50jlw0%3D&Isin=LU1006080656&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23
Capital Group Global Bond Fund (LUX) Z GBP,LU0817825713,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=LfYHMSr%2BcAo%3D&Isin=LU0817825713&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23
Capital Group Global Bond Fund (LUX) Zd GBP,LU0817826109,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=IPJ%2FjQ4I%2FWc%3D&Isin=LU0817826109&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23
Capital Group Global Corporate Bond Fund (LUX) Z GBP,LU1823148892,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=wzAB8hWexQQ%3D&Isin=LU1823148892&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23
Capital Group Global Corporate Bond Fund (LUX) Zd GBP,LU1823148975,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=CHPJyK4QSiA%3D&Isin=LU1823148975&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23
Capital Group Global Corporate Bond Fund (LUX) Zd USD,LU1746179883,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=AGUdMI%2FQlo4%3D&Isin=LU1746179883&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23
Capital Group Global Equity Fund (LUX) Z GBP,LU0817818429,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=PLVHMMezzD4%3D&Isin=LU0817818429&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23
