name,isin,url
Barclays Multi-Asset Cautious Income R Dis,,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=f8SeVal0ncI%3D&Isin=GB00B3TJ5697&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays Multi-Asset Cautious R Acc,,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=HEoaHGGmOSU%3D&Isin=GB00BD93ZC79&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays Multi-Asset Cautious R Inc,,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=j6M5N%2BtG0UM%3D&Isin=GB00BD93ZB62&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays Multi-Asset Defensive R Acc,,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=oZl9skUP%2F64%3D&Isin=GB00BD93Z160&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays Multi-Asset Defensive R Inc,,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=xnyx4u9Ou0Y%3D&Isin=GB00BD93Z053&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays Multi-Asset Growth R Acc,,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=M%2Fy%2BU187Peo%3D&Isin=GB00BD940032&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays Multi-Asset Growth R Inc,,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=VgT97U36Z5w%3D&Isin=GB00BD93ZZ07&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays MultiManager Portfolio 3 C Inc GBP,,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=tGXYm42CUXc%3D&Isin=LU0271687013&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays Sterling Corporate Bond M Dis,,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=zzj4sD1ahsU%3D&Isin=GB00B14PK634&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays Sterling Corporate Bond R Acc GBP,,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=VWfUOX16JA0%3D&Isin=GB00B4TJCV01&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
Barclays Sterling Corporate Bond R Dis GBP,,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=WtTU7%2FyhO70%3D&Isin=GB00B6SPRV88&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14
