name,isin,url
iShares Developed World Screened Index D NAV GBP,IE00BYZ8K068,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Df2l5di4MKk%3D&Isin=IE00BYZ8K068&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Emerging Markets Equity ESG Screened and Optimised Index (UK) D Acc,GB00BN090307,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=CDACOU7kCTQ%3D&Isin=GB00BN090307&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Emerging Markets Equity Index (UK) D Acc,GB00B84DY642,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=7naeM7lkyCM%3D&Isin=GB00B84DY642&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Emerging Markets Equity Index (UK) D Inc,GB00BFK3MD02,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=pN5uyjlZczE%3D&Isin=GB00BFK3MD02&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Emerging Markets Equity Index (UK) H Acc,GB00BJL5BW59,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=SobCbDZ5x%2Bs%3D&Isin=GB00BJL5BW59&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Emerging Markets Government Bond Index D Hedged Dis GBP,IE00BKFVZB33,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=ZGFCK%2BK1Mks%3D&Isin=IE00BKFVZB33&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Emerging Markets Index (IE) D Acc Nav GBP,IE00BYWYCF69,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=qnAybBBFcpc%3D&Isin=IE00BYWYCF69&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Environment & Low Carbon Tilt Real Estate Index D Acc,GB00B5BFJG71,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=aDPwzo58zcs%3D&Isin=GB00B5BFJG71&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Environment & Low Carbon Tilt Real Estate Index D Inc,GB00B848DD97,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=3igQxa4Kt%2BA%3D&Isin=GB00B848DD97&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Environment & Low Carbon Tilt Real Estate Index H Acc,GB00BPFJCF57,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=EDGSvncU0mw%3D&Isin=GB00BPFJCF57&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Environment & Low Carbon Tilt Real Estate Index H Inc,GB00BPFJCN32,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=8%2BhNV9GZ0Kc%3D&Isin=GB00BPFJCN32&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares ESG Screened Overseas Corporate Bond Index (UK) D Acc,GB00B58YKH53,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=yP1CLAS6a7g%3D&Isin=GB00B58YKH53&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares ESG Screened Overseas Corporate Bond Index (UK) D Hedged Acc GBP,GB00BN091N70,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=5dGbvPHhoEQ%3D&Isin=GB00BN091N70&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares ESG Screened Overseas Corporate Bond Index (UK) D Inc,GB00BNB74B95,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=LmMVmKl7F0A%3D&Isin=GB00BNB74B95&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares ESG Screened Overseas Corporate Bond Index (UK) H Acc,GB00BPFJD529,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=vDdNaVcOkbQ%3D&Isin=GB00BPFJD529&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares ESG Screened Sterling Corporate Bond Index (UK) Class D Acc,GB00BN08YZ75,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=ch%2FhDd%2FtFmw%3D&Isin=GB00BN08YZ75&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares ESG Screened Sterling Corporate Bond Index (UK) Class D Dis,GB00BN08Z092,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=xrwvi1vu%2FDE%3D&Isin=GB00BN08Z092&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Europe ex-UK Index D Dis GBP,IE00BK8V1233,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=wwfqbpLbmUk%3D&Isin=IE00BK8V1233&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares GiltTrak Index D NAV GBP,IE00BD0NC250,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=pmTr64oXZD0%3D&Isin=IE00BD0NC250&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Global Inflation-Linked Bond Index (IE) D Hedged Acc GBP,IE000H4Z3PW7,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=krTOVcTfncM%3D&Isin=IE000H4Z3PW7&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Green Bond Index (IE) D Hedged Acc Nav GBP,IE00BD5GZQ41,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=d5CSLrLLE98%3D&Isin=IE00BD5GZQ41&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Index Linked Gilt Index (UK) D Acc,GB00B83RVT96,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=qofWUOnqJ8c%3D&Isin=GB00B83RVT96&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Japan Equity ESG Screened and Optimised Index (UK) D Acc GBP,GB00BN090745,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=A1x2Xh%2FnboA%3D&Isin=GB00BN090745&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Japan Equity Index (UK) D Acc,GB00B6QQ9X96,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=LsQAD6yS%2BXU%3D&Isin=GB00B6QQ9X96&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Japan Equity Index (UK) D Dis,GB00BN08Z761,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=GzbTcZO24WQ%3D&Isin=GB00BN08Z761&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Mid Cap UK Equity Index (UK) D Acc,GB00B7VT0938,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=OUxkIYrO34Q%3D&Isin=GB00B7VT0938&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Mid Cap UK Equity Index (UK) D Inc,GB00BNB74C03,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=jDe%2FqXmzwjI%3D&Isin=GB00BNB74C03&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares North American Equity Index D Acc,GB00B7QK1Y37,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=6XU87vKdEdY%3D&Isin=GB00B7QK1Y37&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares North American Equity Index D Dist GBP,GB00BN08ZT80,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=S8HjJS7nnuY%3D&Isin=GB00BN08ZT80&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Over 15 Years Corporate Bond Index D Inc GBP,GB00BFBFX434,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=6mAfTnAmDRI%3D&Isin=GB00BFBFX434&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Over 15 Years Gilts Index (UK) D Acc GBP,GB00BF338G29,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=hP8R8NP21oI%3D&Isin=GB00BF338G29&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Overseas Government Bond Index (UK) D Acc,GB00B849C803,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=pXpqkTsJi5E%3D&Isin=GB00B849C803&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Overseas Government Bond Index (UK) D Hedged Acc GBP,GB00BN091P94,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=dFTdUNJu1gM%3D&Isin=GB00BN091P94&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Overseas Government Bond Index (UK) D Hedged Dis GBP,GB00BN091Q02,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=tdxBrxWgDhA%3D&Isin=GB00BN091Q02&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
iShares Pacific ex Japan Equity Index D Acc,GB00B849FB47,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=JC7uGdSLYQI%3D&Isin=GB00B849FB47&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D49
