name,isin,symbol,url,keyword
VANGUARD FUNDS PLC FTSE ALL WRLD HI DIV YLD UTS ETF GBP ACC,IE00BK5BR626,VHYG,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=zfZz3jDAZh0%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
VANGUARD FUNDS PLC FTSE DEVLPD EURP EX UK UCITS ETF EUR DIS,IE00BKX55S42,VERX,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=h1PJ0H2b7Y8%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
VANGUARD FUNDS PLC USD CORP BD 1-3 YR UCITS ETF GBP DIS HDG,-,VGCA,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=10uCcjbMKo8%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
VANGUARD INDEX FUNDS VANGUARD TOTAL STOCK MARKET ETF,-,0LOS,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=YOOHMRgSRzc%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
WISDOMTREE ISSUER ICAV MEGATRENDS UCITS ETF USD ACC,-,WMGT,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=ici5qWbB78Y%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
WISDOMTREE ISSUER ICAV WISDOMTREE BATTERY SOL UCITS ETF USD ACC,IE00BKLF1R75,CHRG,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=wm7990rf8%2BE%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
WISDOMTREE ISSUER ICAV WISDOMTREE EURP EQTY INC UCITS ETF EUR,IE00BQZJBX31,EEI,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=vR0ohH6fUno%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
WISDOMTREE ISSUER ICAV WISDOMTREE FLTG RATE TRSY BD UCITS ETF,-,TFRP,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=gM5izTdWKYo%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
WISDOMTREE ISSUER ICAV WISDOMTREE US EQTY INC UCITS ETF USD DIS,IE00BQZJBQ63,DHSD,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=eUEyK8%2FJOPE%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
WISDOMTREE ISSUER ICAV WT TECH MEGATRENDS UCITS ETF - USD ACC,-,TMGT,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=2TsE8kklMF4%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC MSCI EM EX CHINA UCITS ETF 1C USD(GBP),-,XDEG,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=gzES2RiJC%2B0%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC MSCI JAPAN ESG SCREENED UCITS ETF 1D GBP,IE00BPVLQD13,XDNS,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=SUQvFdIOq94%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC MSCI USA UCITS ETF 1C USD,IE00BJ0KDR00,XDUS,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=FAAQ4WajUh0%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC MSCI WORLD CONS DISCRET UCITS ETF 1C USD,-,XWDS,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=sNuBuFP6bsc%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC MSCI WORLD QUALITY ESG UCITS ETF 1C,-,XWQS,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=NT17lTQS970%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC S&P 500 EQ WGH SCOR & SCREENED UCITS ETF,IE0004MFRED4,XZES,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=6SWfI1%2BBqb0%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC US TREASURS ULTRASHT BD UCITS ETF 1C GBP,-,XT01,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=GlLRv2sR%2BJ8%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC X MSCI USA SWAP II ETF1D,-,USOA,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=9QHP3Xz1JJ4%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS DAX ESG SCREENED UCITS ETF 1D EUR,LU0838782315,XDDX,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=C3N2zrdetts%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS II EUROZONE GOV BD 7-10 UCITS ETF 2C USD HD,LU2523865991,X71U,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=tld8YK%2Bwu5Q%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS II XTRACK II EUR CORP BD UCITS ETF 1C,-,XBLC,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=dq1tPCE1knI%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS MSCI EURO FINS ESG SCREENED UCITS ETF 1C,LU0292103651,XS7R,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=I6XxTeQA9vo%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS MSCI PHILIPPINES UCTS ETF 1C USD ACC,LU0592215403,XPHI,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=DYjqVVZZDb0%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS S&P 500 SWAP UCTS ETF 1C ACC,LU0490618542,XSPX,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=g9PWFO05qUs%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
