name,isin,url,keyword
7IM Pathbuilder 3 C Inc,GB00BMDPC876,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=fPc61DaU15c%3D&Isin=GB00BMDPC876&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D1,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
AXA Ethical Distribution Z Inc,GB00B3FKKK57,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=5Zasw%2FJDBVg%3D&Isin=GB00B3FKKK57&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D10,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
AXA World Funds - Digital Economy F Hedged Acc GBP,LU1694772135,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=%2Fv0ULYjP7gg%3D&Isin=LU1694772135&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D11,Invest in this fund within a SIPP or Investment Account
Aegon UK Equity B Acc GBP,GB0007451411,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=664qauM%2BXvE%3D&Isin=GB0007451411&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D5,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Amundi EMERGING MARKETS GREEN BOND R4 Hedged GBP,LU2347634318,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=I8chPoros%2FU%3D&Isin=LU2347634318&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D7,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Artemis High Income I Inc,GB00B2PLJN71,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=6o4tn6fKPIs%3D&Isin=GB00B2PLJN71&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D8,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Atlantic House Defined Returns B,IE00BFLR2202,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=PWV3bgbhW9Y%3D&Isin=IE00BFLR2202&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D9,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Aviva Inv UK Listed Equity Income 2 Acc,GB00B6R51K64,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=zNMf1%2FML8Xs%3D&Isin=GB00B6R51K64&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D10,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon FutureLegacy 6 Institutional W Dis GBP,GB00BQH89234,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=0lR%2FBez6zlk%3D&Isin=GB00BQH89234&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D19,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon Multi-Asset Income Inst W Inc,GB00BP851R55,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=MODyfN2z7iA%3D&Isin=GB00BP851R55&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
