name,isin,url
HSBC Pacific Index C Acc,GB00B80QGT40,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=cvR8lEr0Z%2F0%3D&Isin=GB00B80QGT40&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D44
HSBC Pacific Index C Inc,GB00B80QGR26,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=RhGmi2qS0cM%3D&Isin=GB00B80QGR26&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D44
HSBC S&P 500 Equal Weight Equity Index C Acc GBP,GB00BSZ8GD97,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=aG8jPYzixCc%3D&Isin=GB00BSZ8GD97&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D44
HSBC S&P 500 Equal Weight Equity Index C Dis GBP,GB00BSZ8FB09,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=M7bK0fPVcro%3D&Isin=GB00BSZ8FB09&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D44
HSBC Shariah Multi Asset BC Acc GBP,IE000WNUEVW5,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=ah%2BmmeNvvkE%3D&Isin=IE000WNUEVW5&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D44
HSBC Shariah Multi Asset BS Dis GBP,IE000RDZ0MX1,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=1apClC0FxPY%3D&Isin=IE000RDZ0MX1&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D44
HSBC Sterling Corporate Bond Index C Acc,GB00BYV9WC94,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Rs0kt%2Foin2s%3D&Isin=GB00BYV9WC94&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D44
HSBC Sterling Corporate Bond Index C Inc,GB00BYV9W854,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=lEcOB3bfelo%3D&Isin=GB00BYV9W854&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D44
HSBC Turkey Equity BCGBP,LU0854291597,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=4f3Xc9Ggfgw%3D&Isin=LU0854291597&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D44
HSBC UK Gilt Index C Acc,GB00B80QG383,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=iWqKjVpYyZY%3D&Isin=GB00B80QG383&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D44
