name,isin,symbol,url
XTRACKERS MSCI INDONESIA SWAP UCITS ETF 1 USD ACC,,XMID,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=eycT8U6BKrU%3D
VANGUARD FUNDS PLC FTSE 100 UCITS ETF GBP DIS,,VUKE,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=mOAdKriaWCU%3D
XTRACKERS DB TRACKERS CSI300 INDEX ETF 1 USD ACC,,XCHA,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=b1MR%2F9oCvWc%3D
MULTI UNITS FRANCE AMUNDI MSCI WATER UCITS ETF DIST,,WATL,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=FqEqy6OIE3g%3D
XTRACKERS MSCI EMU IDX UCITS ETF DR DIST GBP,,XD5E,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=%2BZvY6hd5yvw%3D
XTRACKERS MSCI JAPAN INDEX UCITS ETF 2D USD ACC,,XMUJ,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=ym3bRhfYttU%3D
ISHARES GLOBAL CORP BOND UCITS ETF GBP HDG DIST,,CRHG,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=V%2BEyv3B%2F4CU%3D
SWISSCANTO FONDSLEITUNG AG SWISSCANTO (CH) GOLD ETF EA EUR,,0VQH,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=kqiidrEYg2E%3D
MULTI UNITS LUXEMBOURG AMUNDI MSCI KOREA UCITS ETF ACC,,KRW,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=kwygUHPmjfo%3D
MULTI UNITS LUXEMBOURG AMUNDI MSCI KOREA UCITS ETF ACC,,KRWL,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=e3YBHuB4KLE%3D
MULTI UNITS LUXEMBOURG AMUNDI MSCI SEMICONDUCTRS U ETF ACC,,SEMU,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=0DORxlwOmNQ%3D
MULTI UNITS LUXEMBOURG AMUNDI MSCI SEMICONDUCTRS U ETF ACC,,SEMG,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=JqrdEJ3vfw8%3D
MULTI UNITS LUXEMBOURG AMUNDI MSCI TURKEY UCITS ETF ACC,,TURU,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=szd1RR8r2Oo%3D
ISHARES VII PLC MSCI CANADA UCITS ETF USD (ACC),,CCAU,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=RSmcLl4PWk8%3D
MULTI UNITS LUXEMBOURG AMUNDI MSCI MILENNIALS UCITS ETF ACC,,MILL,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=9vrQBnlaW9I%3D
AMUNDI INDEX SOLUTIONS US CORPORATE BOND UCITS ETF DIST,,PRUC,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=ikOBMxjkEXc%3D
AMUNDI INDEX SOLUTIONS US CORPORATE BOND UCITS ETF DIST,,PRIP,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=m3fC2UR3noc%3D
HANETF ICAV GUINNESS SUST ENERGY UCITS ETF USD ACC,,CLMA,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=kZRCEtBvuf0%3D
HANETF ICAV GUINNESS SUST ENERGY UCITS ETF USD ACC,,CLMP,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=p4TWTndfF1g%3D
HANETF II ICAV YIELDMAX FUTURE DEFENCE OPTION ETF USD,,NATY,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=igKIn%2FglAcc%3D
HANETF II ICAV YIELDMAX FUTURE DEFENCE OPTION ETF GBX,,NATI,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=d1cJ3YpyQ7g%3D
FRANKLIN TEMPLETON ICAV FRANKLIN FTSE DEVELOPED WORLD UCITS ETF,,WORL,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=wCkgbJIss3w%3D
HANETF ICAV GOLD MINERS SCREENED UCITS ETF USD ACC,,ESGO,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=SybupQGagg0%3D
XTRACKERS (IE) PLC MSCI USA INDUSTRIALS UCITS ETF 1D,,XUIN,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=zU3MowmDYKg%3D
XTRACKERS (IE) PLC NASDAQ 100 UCITS ETF 1C USD,,XNAS,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=IBkOhHcz3Mk%3D
XTRACKERS (IE) PLC NASDAQ 100 UCITS ETF 1C GBP,,XNAQ,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=QDfAEnod3i0%3D
MULTI UNITS LUXEMBOURG AMUNDI MSCI EMU VALUE FACTOR ETF,,0E78,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=mJhTIr51yVI%3D
ISHARES VII PLC ISHARES MSCI EMU UCITS ETF (EUR),,IEMU,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=%2BpCD%2FhWjsbU%3D
ISHARES USD CORP BD UCITS ETF GBP DIST HDG,,LQGH,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=PJtro93E6ZQ%3D
SWISSCANTO FONDSLEITUNG AG SWISSCANTO (CH) SILVER ETF EA USD,,0VR7,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=1Qc20yHVSNc%3D
ISHARES IV PLC MSCI INDIA UCITS ETF GBP ACC,,IIND,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=E%2B2yvFavRFA%3D
XTRACKERS (IE) PLC MSCI WLD FINANCIALS UCITS ETF 1C,,XDWF,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=FMHkZk7DWO0%3D
XTRACKERS (IE) PLC MSCI WLD UTILITIES UCITS ETF 1C,,XDWU,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=dBLmwxOPD2w%3D
XTRACKERS (IE) PLC MSCI WLD MATERIALS UCITS ETF 1C,,XDWM,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=Devy16Od6dU%3D
XTRACKERS (IE) PLC MSCI WLD INDUSTRIALS UCITS ETF 1C,,XDWI,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=RryBCOSobD4%3D
ISHARES V PLC ITALY GOVT BD UCITS ETF USD HDG ACC,,ITEH,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=ktuSq1al9Dw%3D
XTRACKERS (IE) PLC XTRACKERS MSCI WLD UCITS ETF 2D GBP HGD,,XDWG,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=DvOD16k3IJ0%3D
INVESCO MARKETS PLC INVESCO MSCI EMG MKTS UCIT ETF A USD(GBP,,MXFP,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=flXnsM6T7rE%3D
WISDOMTREE ISSUER ICAV WISDOMTREE EURZ QTY DIV GTH UCT ETF EUR,,EGRA,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=SK00aE9qaFo%3D
MARKET ACCESS CHINA A MIN VAR IDX UCITS ETF C CAP GBP,,M9SV,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=2cFo8Qp6kio%3D
MULTI UNITS LUXEMBOURG AMND MSCI CHIN ESG SLCT XTRA UCITS ETF A,,ASIU,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=0zHAN23vXYg%3D
ARK INVEST UCITS ICAV RIZE CYBER SEC A DATA PRIV UCTS ETF,,CYBR,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=jMk3HnO2EUc%3D
ARK INVEST UCITS ICAV RIZE CYBER SEC A DATA PRIV UCTS ETF,,CYBP,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=QB9IY4wJP4o%3D
JANUS HENDERSON ICAV JH GLOBAL FALLEN ANGELS HY PA ETF USD A,,THFA,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=3NseYZi6lX0%3D
JANUS HENDERSON TABULA FUND JH USD AAA CLO ACTIVE ETF USD A,,JAAA,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=oUNin%2BGTIk4%3D
INVESCO MARKETS II PLC INVESCO EMG MKTS BD UCITS ETF A USD,,PEMD,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=7YcPro367gU%3D
FIDELITY UCITS ICAV FID GBL QUALITY VAL UCITS ETF A USD ACC,,FGLV,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=XQV1pObSbJE%3D
WISDOMTREE ISSUER ICAV WT GLOBAL VALUE UCITS ETF - USD ACC (GBP,,VLUG,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=gEY6BiYfwhg%3D
FIRST TRUST GLOBAL FUNDS ICAV EUROZONE ALPHADEX UCITS ETF A EUR ACC,,FEUZ,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=HLpRwVpWViA%3D
FIRST TRUST GLOBAL FUNDS ICAV BLOOMBERG SCARCE RESOURCES UCITS ETF A U,,SCAR,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=AS4aLDIwrrY%3D
FIRST TRUST GLOBAL FUNDS ICAV BLOOMBERG SCARCE RESOURCES UCITS ETF A U,,FSCR,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=dEOecYWURv4%3D
BNP PARIBAS EASY ICAV EASY SP 500 SCORED & SCREENED UCITS ETF,,SPUS,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=ERUHUj%2BL2YQ%3D
FIRST TRUST GLOBAL FUNDS ICAV RISING DIVIDEND ACHIEVERS UCITS ETF A US,,RDVY,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=NhQcB5C7ZOA%3D
FIRST TRUST GLOBAL FUNDS ICAV INDXX NEXTG UCITS ETF A JPY ACC,,NXTG,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=sw9oTUr5J24%3D
UBS (LUX) FUND SOLUTIONS SICAV SOLACTIVE CHINA TECH ETF A USD ACC,,CHTU,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=mRnYNjOMHI0%3D
FIRST TRUST GLOBAL FUNDS ICAV INDXX FUTURE ECONOMY METALS UCITS ETF A,,METL,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=iY0n07HhBmQ%3D
FIDELITY UCITS ICAV FID GBL QUALITY VAL UCITS ETF A USD ACC,,FGL1,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=c%2BUgU3VmC90%3D
FIRST TRUST GLOBAL FUNDS ICAV INDXX FUTURE ECONOMY METALS UCITS ETF A,,MINR,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=OyI%2B%2BkyoE3M%3D
FIRST TRUST GLOBAL FUNDS ICAV GROWTH STRENGTH UCITS ETF A USD ACC,,FTGS,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=f%2FrEIa2DaeE%3D
UBS (IRL) ETF PLC FACTOR MSCI AUSTRALIA UCS A GBP ACC HDG,,AUGA,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=NKPlfM0Esq8%3D
JANUS HENDERSON ICAV JH HAITONG ASIA HY BOND SCREEN ETF USD A,,TAHY,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=HlqXsNNOLJ4%3D
AMUNDI INDEX SOLUTIONS MSCI EMU SRI CLMTE PARIS A UC ETF DR,,SRHE,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=vpkUZ84L00o%3D
MULTI UNITS LUXEMBOURG AMND MSCI CHIN ESG SLCT XTRA UCITS ETF A,,ASIL,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=GgC8qzkhR5I%3D
FIRST TRUST GLOBAL FUNDS ICAV INDXX NEXTG UCITS ETF A JPY ACC,,NXTU,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=HjnGGH6R1LI%3D
ISHARES II PLC ISH $ HYCB ESG SRI UCIT ETF GBH D,,DHYG,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=NCNUufGpMww%3D
FIRST TRUST GLOBAL FUNDS ICAV EUROZONE ALPHADEX UCITS ETF A EUR ACC,,FTEU,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=hbNISDGLiqs%3D
SWISS & GLOBAL ASSET MANAGEMENT AG SWISSCANTO ETF P.M.P. SILVER A EUR DIS,,0VQO,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=U%2BiODUqipOw%3D
ISHARES V PLC OIL & GAS EXPL & PROD UCITS ETF USD ACC,,SPOG,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=Bn%2BN681MqGo%3D
AMUNDI INDEX SOLUTIONS S&P 500 BUYBACK UCITS ETF USD ACC(GBP),,BYBG,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=w7M0339AmkE%3D
ISHARES VI PLC S&P 500 SWAP UCITS ETF USD(GBP) DIS,,I50D,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=1maJNYC%2Fvnw%3D
INVESCO MARKETS II PLC NASDAQ-100 EQUAL WEIGHT UCITS ETF USD(GB,,EWQX,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=yrdJyEQun4I%3D
MULTI UNITS LUXEMBOURG AMUNDI BBG EQ-WEIGHT CMDTY EX-AGRI U ETF,,COMG,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=wXm%2F%2BtTDWhI%3D
MULTI UNITS LUXEMBOURG AMUNDI BBG EQ-WEIGHT CMDTY EX-AGRI U ETF,,COMU,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=KDSQWUrNIvI%3D
FRANKLIN TEMPLETON ICAV S&P WORLD SCREENED UCITS ETF USD(GBP) AC,,SPWG,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=%2F0vSq6xV7qg%3D
FRANKLIN TEMPLETON ICAV S&P 500 SCREENED UCITS ETF USD(GBP) ACC,,SPXG,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=fx6P7CzGN6Y%3D
MULTI UNITS LUXEMBOURG AMUNDI UK GVM INFL-LKD BD UCITS ETF DIST,,GILI,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=B4NRX0f0h%2Fk%3D
MULTI UNITS LUXEMBOURG AMDI US TRSRY BD 1-3Y UCITS ETF DIST,,U13G,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=ufVRlnbnO6Q%3D
MULTI UNITS LUXEMBOURG AMUNDI CORE S&P 500 SWAP UCITS ETF ACC,,SP5L,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=LJdaX2382XI%3D
INVESCO MARKETS II PLC UK GILT 1-5Y UCITS ETF GBP DIS,,GLT5,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=e5UmY38nSKw%3D
ISHARES II PLC ISHARES USD CORP BD 0-3YR UCITS ETF GBP,,SGSU,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=Z1f8HPgOrHE%3D
XTRACKERS (IE) PLC XTRACKERS S&P500 EQL WGHT UCITS ETF 1C U,,XDEW,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=G7r%2F0HQImqY%3D
FIDELITY UCITS ICAV PACIFIC EX-JPN EQTY RES ENH UCT ETF USD,,FPXS,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=qH5HI1SwhDU%3D
FIDELITY UCITS ICAV PACIFIC EX-JPN EQTY RES ENH UCT ETF USD,,FPXR,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=nbqic5pXkpU%3D
ISHARES VI PLC GBL AAA-AA GOVT BOND UCITS ETF USD DIST,,IAAA,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=UCbTNuMUURk%3D
ISHARES VI PLC GBL AAA-AA GOVT BOND UCITS ETF USD DIST,,SAAA,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=CSZkOBTUJAg%3D
