name,isin,symbol,url,keyword
EKF DIAGNOSTICS HOLDINGS PLC GBP0.01,-,EKF,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=iDwkNqrevYc%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES II PLC USD HIGH YIELD CORP BD ETD EUR HDG DIS,-,IHYE,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=BXNaDX%2BGRTo%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES CHINA LGE CAP UCITS ETF USD DIS,IE00B02KXK85,IDFX,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=DLPx2LQ4EKY%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
HSBC GLOBAL FUNDS ICAV ICAV GLOBAL CORP BOND ETF ETFCH,IE000EHRXW91,HCBU,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=bbsBzp4ztVk%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
FIRST TRUST GLOBAL FUNDS ICAV FT SMID RIS DIV UCITS ETF,IE0001R850E1,SMID,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=rXivzo1C4Fs%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
WISDOMTREE ISSUER ICAV WISDOMTREE US EQTY INC UCITS ETF USD ACC,-,DHSA,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=E%2BbnoWJnQ7w%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC MSCI WORLD MIN VOL ESG UCITS ETF 1C,IE0008YN0OY8,XWEB,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=FLUgzr2hVEk%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
WISDOMTREE ISSUER ICAV CYBERSECURITY UCITS ETF USD(GBP) ACC,IE00BLPK3577,CYSE,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=Cx3RVkTsrNw%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC XTRACKERS CONSUMER DISC UCITS ETF 1D,IE00BGQYRR35,XUCD,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=N9v7fzY0z%2BI%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES CORE MSCI EM IMI UCITS ETF USD ACC,IE00BKM4GZ66,EMIM,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=RFps3gsuzEU%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
VANGUARD FUNDS PLC ESG EUR CORPORATE BD UCITS ETF EUR ACC,-,V3RE,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=2ZYYzWPkauQ%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES IV PLC FALLEN ANGELS HY CORP BD UCITS ETF DIST,-,WING,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=vOrcLwp03fo%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS MSCI INDIA SWAP UCTS ETF 1C USD ACC,LU0514695187,XCX5,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=36XzdkeCbAc%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES IV PLC MSCI INDIA UCITS ETF GBP ACC,IE00BZCQB185,IIND,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=E%2B2yvFavRFA%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES ISHARES CORE MSCI EMG MKTS IMI UCITS ETF,IE00BD45KH83,EMGU,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=Hsn7Cl43AOA%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
INVESCO MARKETS II PLC MSCI EMG MKTS UNIV SCREENED UCITS ETF,-,ESEM,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=8mAUdUDvzsw%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
VANGUARD FUNDS PLC VANGUARD USD TSY BD UCITS ETF GBP DISHGD,-,VDTS,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=ZxPoP9SK%2FBA%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
AB SICAV I EURO CORPORATE BOND PORTFOLIO UCITS ETF,-,EBND,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=dGqVgAKyjSU%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
AMUNDI INDEX SOLUTIONS PRIME EMERGING MKTS UCITS ETF USD,-,PRAM,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=VBwkDhXQyco%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS II HARVEST CHINA GOVT BD UCITS ETF 1D,LU1094612022,CGB,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=w8A6YAmGQlY%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
XTRACKERS (IE) PLC X FTSE ALL WORLD EX US ETF 1C,LU1094612022,AWEX,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=bUxhlavKqNo%3D,
OSSIAM LUX OSSIAM STOXX EURP 600 ESG EQL WGT NR ETF,LU1094612022,L6EW,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=DZkURsxSRHs%3D,
ISHARES II PLC FTSE MIB UCITS ETF EUR DIS,LU1094612022,IMIB,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=VxuOvvS6vhE%3D,
ISHARES VII PLC MSCI CANADA UCITS ETF USD (ACC),LU1094612022,CCAU,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=RSmcLl4PWk8%3D,
XTRACKERS (IE) PLC MSCI WLD MATERIALS UCITS ETF 1C,LU1094612022,XDWM,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=Devy16Od6dU%3D,
FIRST TRUST GLOBAL FUNDS ICAV INDXX NEXTG UCITS ETF A JPY ACC,LU1094612022,NXTG,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=sw9oTUr5J24%3D,
FRANKLIN TEMPLETON ICAV S&P WORLD SCREENED UCITS ETF USD(GBP) AC,LU1094612022,SPWG,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=%2F0vSq6xV7qg%3D,
