name,isin,url
BlackRock GF Systematic China A Shares Opportunities D2 Acc GBP,LU2028885262,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=dox%2BgJnRCcA%3D&Isin=LU2028885262&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17
BlackRock GF United Kingdom D2 GBP,LU0329592967,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=6uo8%2B8HKM6w%3D&Isin=LU0329592967&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17
BlackRock GF United Kingdom D4 GBP,LU0827886036,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Gdg3dP0qMLs%3D&Isin=LU0827886036&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17
BlackRock GF US Basic Value D2 GBP,LU0827886200,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=XNyeiEuj%2FEw%3D&Isin=LU0827886200&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17
BlackRock GF US Basic Value D2 Hedged EUR,LU0329591993,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=vRKEK2OVlG0%3D&Isin=LU0329591993&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17
BlackRock GF US Basic Value D4 GBP,LU0827886549,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=TIg4jtOZzEk%3D&Isin=LU0827886549&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17
BlackRock GF US Dollar Bond D2 Hedged GBP,LU1294567448,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=3D49JIAi%2BJQ%3D&Isin=LU1294567448&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17
BlackRock GF US Dollar Reserve D2 Hedged GBP,LU0329591720,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=mMGAgwaB8%2FM%3D&Isin=LU0329591720&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17
BlackRock GF World Bond D2 Hedged GBP,LU0871639547,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=dl2%2Fxm3Sg%2Fw%3D&Isin=LU0871639547&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17
BlackRock GF World Gold D2 Hedged GBP,LU0827889212,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=J%2F%2BB6IRBAvE%3D&Isin=LU0827889212&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17
