name,isin,url,keyword
BA Beutel Goodman US Value Class SI Unhedged Acc GBP,IE00BN940L42,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=t5%2FT6qKk4hs%3D&Isin=IE00BN940L42&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D11,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon Efficient Global High Yield Beta W Hedged Acc GBP,IE00BMYM6D06,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Omz%2BlxrIuYY%3D&Isin=IE00BMYM6D06&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D19,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon FutureLegacy 6 Institutional W Dis GBP,GB00BQH89234,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=0lR%2FBez6zlk%3D&Isin=GB00BQH89234&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D19,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon Global High Yield Bond W Hedged Acc GBP,IE00B976PC07,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=7Z0oM%2FNJDP4%3D&Isin=IE00B976PC07&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20,Invest in this fund within a SIPP or Investment Account
BNY Mellon Long Term Global Equity W Acc GBP,IE00B90KGT31,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=xnPPd%2B1nAA0%3D&Isin=IE00B90KGT31&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon UK Equity Inst W Acc,GB00B6X4W596,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=HMBHWL%2F8JZc%3D&Isin=GB00B6X4W596&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Baillie Gifford Developed Asia Pacific B Inc,GB0030491632,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=TSnRjkHEbJc%3D&Isin=GB0030491632&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D11,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Baillie Gifford Japanese B Inc,GB0006010945,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=wVqmk3eRDz0%3D&Isin=GB0006010945&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D12,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Baillie Gifford Sustainable Growth B Inc,GB00BDDY6H83,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=mdMQ7Qoc7Bs%3D&Isin=GB00BDDY6H83&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D12,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays Global Markets Cautious R Acc GBP,GB00B510V991,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=VhmD9kRlNYI%3D&Isin=GB00B510V991&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D13,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays GlobalAccess Global Equity Income I Hedged Acc GBP,IE00B5VXVJ84,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=JR5mRApyCww%3D&Isin=IE00B5VXVJ84&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D13,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays Multi-Asset Balanced R Acc,GB00BD93ZP09,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=pP6HROThh8I%3D&Isin=GB00BD93ZP09&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D13,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays Wealth Liquid Alternative Strategies R GBP,LU1396374701,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Ci6NOIIDxc8%3D&Isin=LU1396374701&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barings Emerging Markets Local Debt C Inc GBP,IE00BKZGL543,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=3Xics7s71%2BU%3D&Isin=IE00BKZGL543&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14,Invest in this fund within a SIPP or Investment Account
Barings Global Agriculture I Acc USD,GB00B3B9VG94,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=RhJ5x2FPBN0%3D&Isin=GB00B3B9VG94&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,Invest in this fund within a SIPP or Investment Account
Barings US High Yield Bond I Inc GBP,IE00BYZRQM78,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=IJUTGcuSJSg%3D&Isin=IE00BYZRQM78&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,Invest in this fund within a SIPP or Investment Account
BlackRock BGF World Financials D2 Acc GBP,LU3017369839,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=kLHx8VzSJtY%3D&Isin=LU3017369839&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D16,Invest in this fund within a SIPP or Investment Account
BlackRock Corporate Bond 1 to 10 Year D,GB00B84DT147,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=1oEyTbNHY6A%3D&Isin=GB00B84DT147&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D16,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock GF Asian Growth Leaders D2 GBP,LU1085282496,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=5GzZTKIuY5A%3D&Isin=LU1085282496&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D16,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock GF Global Long-Horizon Equity D4 GBP,LU1153585374,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=qr5DA6z3ENE%3D&Isin=LU1153585374&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17,Invest in this fund within a SIPP or Investment Account
BlackRock Global Equity D,GB00B8BTNJ16,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=0wE6btH2brc%3D&Isin=GB00B8BTNJ16&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock LifePath Target Date 2055 D Acc GBP,GB00BRTCQL86,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Jt7VBmf8Tn8%3D&Isin=GB00BRTCQL86&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock SF Emerging Markets Flexi Dynamic Bond D4 Hedged GBP,LU1093538335,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=c1fYEAYk7vA%3D&Isin=LU1093538335&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,Invest in this fund within a SIPP or Investment Account
BlackRock UK Special Situations D Acc,GB00B3V1C060,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=ugNl5nA9XlE%3D&Isin=GB00B3V1C060&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlueBay Investment Grade Global Aggregate Bond C BHedged Dis GBP,LU2223750451,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Z3No3JAMCpY%3D&Isin=LU2223750451&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D19,Invest in this fund within a SIPP or Investment Account
Brown Advisory Global Leaders B Acc GBP,IE00BD9MKL82,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=rMmXpvf6jts%3D&Isin=IE00BD9MKL82&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Brown Advisory US Sustainable Growth B Dis GBP,IE00BF1T6X55,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=yuQ%2FhyVV44A%3D&Isin=IE00BF1T6X55&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D22,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CG AJ Bell Income I Acc,GB00BH3W7446,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=fS9XqRR0uy4%3D&Isin=GB00BH3W7446&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D24,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CPR Invest Global Disruptive Opportunities I uk GBP,LU2067132089,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=daLlU01M1Qg%3D&Isin=LU2067132089&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D25,Invest in this fund within a SIPP or Investment Account
CT (Lux) Pan European Smaller Companies 3G Acc GBP,LU1829331047,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=JcRFD5POKk4%3D&Isin=LU1829331047&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Dynamic Real Return ZNA GBP,GB00B93TQ868,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=5bBx3t5gPHs%3D&Isin=GB00B93TQ868&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Global Extended Alpha INA GBP,GB00B3B0F606,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=ek7qpkj2cwo%3D&Isin=GB00B3B0F606&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Managed Bond Z Acc GBP,GB00BMGRVV64,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=oFmzfCgXeCM%3D&Isin=GB00BMGRVV64&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Multi-Manager Universal Growth B Acc,GB00B7S6RS52,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=KKblkb2O3c0%3D&Isin=GB00B7S6RS52&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Select UK Equity Income 2 Inc,GB00B60HHR87,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=ATLZJh4KBIs%3D&Isin=GB00B60HHR87&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D28,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Sustainable Universal MAP Defensive C Acc,GB00BMW8RF92,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=eVWS900l60g%3D&Isin=GB00BMW8RF92&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D28,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT UK Sustainable Equity Institutional Gr Acc GBP,GB00BJ5JM867,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=as4Tkx8fsSE%3D&Isin=GB00BJ5JM867&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D29,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Canaccord Genuity Dynamic I Acc GBP,IE000LDBZIV3,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=GG8OzRzRUQw%3D&Isin=IE000LDBZIV3&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D22,Invest in this fund within a SIPP or Investment Account
Capital Group Emerging Markets Debt Fund (LUX) Zd GBP,LU0828132414,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=tamNh6Dyaps%3D&Isin=LU0828132414&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D22,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Capital Group Global Corporate Bond Fund (LUX) Zd GBP,LU1823148975,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=CHPJyK4QSiA%3D&Isin=LU1823148975&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Capital Group Japan Equity Fund (LUX) Zh-GBP,LU0939055983,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=GlVB9lhp%2FiU%3D&Isin=LU0939055983&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Carmignac Portfolio - Grande Europe FW Acc GBP,LU2206982626,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=DZPEutHmNZk%3D&Isin=LU2206982626&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D23,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Chikara Japan Income & Growth S Unhedged Inc GBP,IE00BKRC2Z78,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=AF17enYkTUE%3D&Isin=IE00BKRC2Z78&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D24,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Comgest Growth Emerging Markets U Acc GBP,IE00B40MC740,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=AjoFxsISbrM%3D&Isin=IE00B40MC740&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D25,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Credo Global Equity A Retail Acc GBP,IE00BDFZR877,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Xle8DqtoBf8%3D&Isin=IE00BDFZR877&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D25,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
