name,isin,url,keyword
AB Global Dynamic Bond Portfolio I2 GBP,LU1005411068,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=13aM8w41AFI%3D&Isin=LU1005411068&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D1,Invest in this fund within a SIPP or Investment Account
AXA Framlington Japan Z Acc,GB00B7FSWP64,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=vshdM3jVSSQ%3D&Isin=GB00B7FSWP64&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D10,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Abrdn Sterling X-1 Inc,LU2075341375,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Q6aYmA6%2BkAM%3D&Isin=LU2075341375&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D4,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Allianz Best Styles Global AC Equity C Acc,GB00BYQ91X80,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Xmn1T51k4V4%3D&Isin=GB00BYQ91X80&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D6,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Amundi MSCI Emerging Markets SRI Climate Paris Aligned IG GBP,LU2089234475,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=VigWBPuilaI%3D&Isin=LU2089234475&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D7,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Artemis SmartGARP European Equity I Acc,GB00B2PLJD73,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=n2h4%2FSWIWko%3D&Isin=GB00B2PLJD73&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D8,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Aubrey Global Emerging Markets Opportunities RC1 GBP,LU1391034839,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=6KJfM%2FHxs6A%3D&Isin=LU1391034839&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D9,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BA Beutel Goodman US Value Class SI Unhedged Dis GBP,IE00BN940M58,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=7LkT6RFWDyI%3D&Isin=IE00BN940M58&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D11,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon Global Dynamic Bond Institutional W Inc GBP,GB00B801BG18,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=I7wy%2B0Drr4o%3D&Isin=GB00B801BG18&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon UK Equity Inst W Inc,GB00B8GHL294,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=fuGA9WQLn0Y%3D&Isin=GB00B8GHL294&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Baillie Gifford Pacific B Acc,GB0006063233,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=hDglQv0rzRo%3D&Isin=GB0006063233&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D12,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays GlobalAccess Global Equity Income I Hedged Dis GBP,IE00B4X15B31,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=XO6eAOhQqro%3D&Isin=IE00B4X15B31&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D13,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barings Eastern Trust I Acc GBP,GB00B9M3QP66,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Tzs0h2W1AH8%3D&Isin=GB00B9M3QP66&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barrow Hanley US Mid Cap Value I Acc GBP,IE000MBI7KJ7,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=a%2BngtVGGQn4%3D&Isin=IE000MBI7KJ7&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D15,Invest in this fund within a SIPP or Investment Account
BlackRock Emerging Markets Ex-China D2 Hedged Acc GBP,LU2719174810,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=KWlw6OubvgQ%3D&Isin=LU2719174810&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D16,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock Global Event Driven D2 Hedged GBP,LU1373034930,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=i%2FoXdIgP04E%3D&Isin=LU1373034930&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock UK Absolute Alpha D Acc,GB00B5ZNQ990,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=rNkVmLq0v3Y%3D&Isin=GB00B5ZNQ990&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Brown Advisory Global Leaders B Dis GBP,IE00BYPJ0V09,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=9%2FhAPFcDcls%3D&Isin=IE00BYPJ0V09&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CG Dollar Fund D Unhedged,IE00B41GP767,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=0S91O057H50%3D&Isin=IE00B41GP767&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D24,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Dynamic Real Return ZNI GBP,GB00B93MKD82,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=6lsN%2F8%2BiKTM%3D&Isin=GB00B93MKD82&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Monthly Extra Income ZNI GBP,GB00B8BZ3226,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=YLCRzia6CkQ%3D&Isin=GB00B8BZ3226&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
