name,isin,url,keyword
AB US Low Volatility Equity Portfolio I Acc GBP,LU2339504834,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=0UXAaNQk0AA%3D&Isin=LU2339504834&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D1,Invest in this fund within a SIPP or Investment Account
AXA Global Short Duration Bonds Z Acc,GB00BDFZQV30,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=gFZcvnM7TII%3D&Isin=GB00BDFZQV30&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D11,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Aegon European ABS I Hedged Acc GBP,IE00BYWL4Q20,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=40DquD6cHGE%3D&Isin=IE00BYWL4Q20&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D5,Invest in this fund within a SIPP or Investment Account
Allianz RiskMaster Growth Multi Asset Y Acc,GB00BYMVBC71,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=F48nSxDqXmU%3D&Isin=GB00BYMVBC71&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D6,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Amundi US Equity Fundamental Growth J3 AD GBP,LU2052287567,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=aKnrQdlIdDk%3D&Isin=LU2052287567&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D7,Invest in this fund within a SIPP or Investment Account
Artemis Strategic Bond I Monthly Acc,GB00BJT0KV40,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=mrFXLg03SUM%3D&Isin=GB00BJT0KV40&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D8,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Aviva Inv Managed High Income 2,GB0004463039,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=Lnwxjuq0Q9U%3D&Isin=GB0004463039&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D9,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon Asian Income Inst W Acc GBP,GB00B8KT3V48,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=GXbDxvngOpM%3D&Isin=GB00B8KT3V48&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D19,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BNY Mellon Global Leaders W Acc GBP,IE00BYQQK106,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=YXrRAqVpX30%3D&Isin=IE00BYQQK106&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D20,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Baillie Gifford Cautious Managed B ACC GBP,GB00BV0V1394,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=4nNdD7iGtVk%3D&Isin=GB00BV0V1394&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D11,Invest in this fund within a SIPP or Investment Account
Baillie Gifford UK and Worldwide Equity B Inc,GB00BZ3G2C58,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=gZhc%2B3VuX9Q%3D&Isin=GB00BZ3G2C58&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D12,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barclays GlobalAccess US Small & Mid Equity M Hedged Acc GBP,IE00B3X9VF60,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=8XFSzM6i6%2FM%3D&Isin=IE00B3X9VF60&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D13,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Barings Europe Select Trust I Acc GBP,GB00BKXBBL77,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=4L0Xsrs6%2B%2Bg%3D&Isin=GB00BKXBBL77&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D14,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
